id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5766,"Veronica verna",Gruppo,"Annuali con f. semplice o ramoso solo in alto; pelosità breve appressata, in alto per lo più con numerosi peli ghiandolari patenti lunghi al max. 0.6 mm. Fg. ovali a strettam. lanceolate, solo le inf. picciuolate, almeno le sup. e/o le fiorali inf. pennatopartite o ± palmato-incise. Inflor. (spiga o racemo) densiflora; peduncoli brevi (fino a 3 mm) o subnulli; corolla blu; capsula obcordata, generalm. un po' più breve del calice, compresso-appiattita e generalm. pubescente sulle facce e ghiandoloso-ciL'liata sul!.-; carena; insenatura ± ad angolo retto: semi 10-20, giallo-brunastri chiari, appiattiti.",,,,,,,,,,,,,,,,,
5765,"Veronica triphyllos",Specie,"Pianta pubescente e in alto ghiandolosa, annerisce nel secco. F. ramificato. Fg. (8-13 X 8-10 mm) ± sessili, divise in 3-7 segm. digitati, di forma spatolata, ma di lungh. ineguale, fg. basali semplici, crenate. Racemo fino a 20floro, con asse sinuoso; brattee (soprattutto le inf.) fogliacee, con 3-5 lobi; peduncoli lunghi circa quanto la brattea e fino al doppio del calice, alla frutt. allungati (5-10 mm), eretto-patenti o arcuati verso l'alto; lacinie calicine spatolate, ottuse, alla frutt. lunghe quanto la capsula o più; corolla blu-scura, diam. 5-8 mm; capsula arrotondata o più larga che lunga (5-7 X 5-6 mm), poco spianata, con carena acuta, ghiandolosa; stilu 0.7-1.5 mm, sporgente; semi 10-20, circa 1 X 1.5 mm, incavati a conchiglia, bruno-scuri o neri.<br /><br />Europ.-W-Asiat.<br />It. Sett., Tosc, e Umbria: R.",95fa51a4e198ac6d43bbd4c27986a92b,578524,1500,0,"Campi sabbiosi.","5-20 cm",,Annuale,"T scap",7579043,"Veronica trifogliata",,,Linneo,3417,Marzo,Maggio
5764,"Pseudolysimachion longifolium",Specie,"F. eretto, glabro in basso, in alto con peli semplici delicati. Fg. opposte o in verticilli di 3-4, con lamina ovale-lanceolata a lineare-lanceolata (0.5-4 X 3-16 cm), brevem. picciuolata, debolm. pubescente o glabra; apice lungam. acuminato; base cuoriforme, arrotondata o cuneata; margine acutam. seghettato. Racemo lungo fino a 30 cm, cilindrico, denso; brattee lineari, molto più lunghe dei peduncoli, questi assieme all'asse principale fìttam. pubescenti; calice più lungo del peduncolo; corolla blu-chiara; capsula lunga 3-4 mm con stilo di 4-10 mm; semi 1-1.2 mm.<br /><br />Eurasiat.<br />Pianura friulana e veneta: R.<br /><br /><strong>Nota</strong> - Recentem. scoperta anche in Piem. nel Cuneese pr. Caramagna (Abbà in litt.). La segnalazione di <em>P. spurium</em> (L.) Rauschert ( = Veronica paniculata L.) per il Polesine (Zangheri, Fl. It. 608,1976) si riferisce con ogni verosimiglianza a {t3405}. <em>P. spurium</em> è una specie con areale pontico-pannonico, che si arresta molto lontano, in direzione nord-est, dai limiti dell'Italia.",de409658a1474466424ea07c4346a5e1,578522,300,0,"Boschi e prati umidi e rivieraschi.","(4)6-12(15) dm.","Pianta perenne erbacea",,"H scap",7579959,"Veronica a foglie lunghe",,"(= Veronica longifolia L., incl. V. ticinensis Pollini)","(L.) Opiz",3405,Giugno,Agosto
5763,"Pseudolysimachion pallens",Specie,"Simile a {t3407}, ma f. superiorm. con fitti peli molli, non ghiandolari ed in basso spesso con peli ghiandolari riflessi; peduncoli florali e bordi delle brattee con denso feltro biancastro; lacinie calicine coperte da densi peli sottili, debolm. arricciati, senza ghiandole, in parte anche ramificati; capsula con peli ghiandolari patenti.<br /><br />S-alpico-dinar.<br />Nota finora dei Lessini, M. Baldo ed A. Cozie: RR.<br /><br /><strong>Osserv.</strong> - Le specie {t3406}-{t3408} sono molto simili l'una all'altra, possono tuttavia venir distinte abbastanza agevolm. soprattutto in base alla pelosità (soprattutto del calice). Ibridi sembrano mancare o sono perlomeno assai rari. <em>P. orchideum</em> (Crantz) T. Wraber ( = Veronica spicata subsp. orchidea [Crantz] Hayek) è una specie orientale, pontico-pannonica, che non raggiunge l'Italia, è stata tuttavia qualche volta segnalata anche da noi erroneam. su individui di {t3406}-{t3408} con lacinie corolline allungate e ± ritorte elicoidalm. <em>V. incana</em> L. è specie distinta rispetto a {t3408}. Le tre specie esistenti in Italia sono state per lo più riunite dai fioristi sotto il binomio <em>Veronica spicata</em> L. e le notizie sulla loro distribuzione vanno considerate provvisorie ed incomplete.<br /><br />Bibl. : Fischer M.. Phyton 16: 29-47 (1974). Al momento attuale risulta impossibile precisare, a quale tra le specie {t3406}-{t3408} si riferiscano le indicazioni di « Veronica spicata» (s.l.) da varie località dell'Emilia, Marche, Umbria, Abruzzo e Campania.",52e53e492296733d76757c57b7648aea,,1200,0,"Pendii aridi.","1-5 dm.","Pianta perenne erbacea",,"H rept",7579963,"Veronica pallida",,"( = Veronica pallens Host)","(Host) M. A. Fischer",3408,Giugno,Agosto
5762,"Pseudolysimachion spicatum",Specie,"F. eretto o ascendente, indiviso o soltanto con rami basali. Fg. opposte, sessili o brevem. picciuolate, con lamina ovale a oblanceolata (0.5-3 X 2-10 cm), alla base assottigliata o arrotondata; margine crenato, seghettato o intero; pelosità molle, densa, talora ghiandolare; fg. sup. minori, talora alterne. Racemo spiciforme unico, terminale, raram. ramificato; asse con densi peli patenti, generalm. ghiandolari; fi. sessili o con peduncolo breve (0.5 mm); lacinie calicine sul bordo con ciglia delicate, senza ghiandole, sulla superficie invece ricoperte da densa pelosità ghiandolare o ghiandole sessili; corolla blu o blu-violetta con lacinie talora assottigliate all'apice, allungate e ritorte a spirale; capsula lunga 2-4 mm, superante di poco il calice; stilo 4-5 mm.<br /><br />Eurasiatico- subcontinentale .<br />Valli aride centro-alpine ed ambienti steppici, dal Trent. alla Lig.: C.",18499e5c5df2a37c780456245465fa11,484363,1200,0,"Prati aridi montani e pascoli.","8-50(-75) cm.","Pianta perenne erbacea",,"H rept",7579962,"Veronica spicata",,"(= Veronica spicata L., incl. V. hybrida L.)","(L.) Opiz",3407,Giugno,Agosto
5761,"Pseudolysimachion barrelieri subsp. nitens",Specie,,,,,,,,,,,,,,,,,,
5760,"Pseudolysimachion barrelieri subsp. barrelieri",Specie,,,,,,,,,,,,,,,,,,
5759,"Pseudolysimachion barrelieri",Specie,"Simile a {t3407}, ma fi. generalm. su peduncoli di 1-2 mm; peli ghiandolari del tutto assenti; lacinie calicine con ciglia rigide, nel resto glabre.<br /><br />E-alpino -Dinarica.<br /><br />Barrelier J. (1606-1673), domenicano di Parigi, erborizzò nell'Europa Medit. e pubblicò una celebre opera illustrata (Plantae per Galliam, Hisp-niam et Italiani observatae iconibus aeneis exhibitae, 1714).",47fb61c807d18f63f1e8d508dc81dfca,5668305,800,0,"Pascoli aridi soleggiati e sassosi, boscaglie di Querce.","1-5(-7) dm.","Pianta perenne erbacea",,"H rept",7579961,"Veronica di Barrelier",,"(= Veronica spicata L. subsp. barrelieri [Schott ex R. et S.] Murb.; id. var. setulosa Koch)","(Schott ex R. et S.) Holub",3406,Giugno,Luglio
5758,"Paederota bonarota",Specie,"F. semplice, ascendente o eretto, legnosetto alla base. Fg. subsessili con lamina ovato-arrotonda-ta (1-1.5 X 1.5-2.5 cm), ottusa, grossam. seghettata, sparsam. pelosa con peli più lunghi e robusti di {t3403}, senza ghiandole, verde-scura, un po' coriacea e lucida. Racemo ovale o subsferico, dapprima un po' pendulo, con brattee lunghe ca. come il calice, con ciglia lunghe, non ghiandolari; fi. subsessili, lunghi 8-13 mm; calice come {t3403} ma con ciglia lunghe come le brattee; corolla blu-violetta scura o raram. purpurea; stilo e stami generalm. un po' superanti la corolla.<br /><br />Endem. SE-Alpica.<br />Bordo merid. delle Alpi Or. dalle Giulie al Bergam. : C.<br /><br /><strong>Osserv.</strong> - Genere endemico nelle Alpi Or. comprendente solo queste due specie (altre descritte per il Caucaso vanno sicuram. escluse), che per noi debbono essere considerate subendem., in quanto il loro areale principale è sul bordo merid. delle Alpi, quasi completam. in terr. italiano (con avamposti in Carinzia e Slovenia) accompagnato da poche stazioni sul bordo settentrionale delle Alpi (disgiunzioni Nord-Sud delle specie preglaciali, descritte da Merxmtiller). Le due specie spesso vegetano assieme ed in questo caso producono ibridi di aspetto intermedio (corolla viola pallida o rosea, calice spesso con lunghi peli ghian-dolosi) indicati come <em>P. X churchillii</em> Huter.<br /><br /><strong>Variab.</strong> - In {t3403} e {t3404} l'aspetto delle fg. ed ancor più delle corolle è estremam. variabile. Nella corolla, la porzione press'a poco corrispondente alla metà inf. è tubulosa, mentre la metà apicale è costituita da 2-5 (per lo più 4) lacinie a disposizione debolm. zigomorfa. Il labbro sup. è formato da una singola lacinia allargata, che talora è ± profondam. bipartita; il labbro inf. si compone per lo più di 3 lacinie più sottili, che tuttavia possono risultare più o meno concresciute (anche in maniera asimmetrica); al limite, anche il labbro inf. può risultare costituito da un'unica lacinia. Corolle di aspetto differente possono venire osservate anche sullo stesso individuo. Pertanto non sembra corretto distinguere taxa infraspecifici in base all'aspetto della corolla. Tali «varietà» (a nostro giudizio inconsistenti) hanno ricevuto i nomi urticifolia e zannichellii in {t3403} e chamaedryfolia (in {t3404}); l'esistenza di una correlazione tra caratteri fogliari e corollini è quantomeno dubbia.",e8bf86b8e1c04106fabfde7736e49515,5678283,2600,1500,"Pareti e fessure (calc).","5-15 cm.","Pianta perenne erbacea",,"H scap",7579901,"Bonarota comune",,"( = Veronica bonarota L.)","(L.) L.",3404,Luglio,Agosto
5757,"Paederota lutea",Specie,"F. semplice, eretto. Fg. subsessili con lamina ovale-lanceolata (1.5-3 X 3-7 cm), acuminato-acuta, seghettata, sparsamente pelosa (talora ghiandolosa). Racemo generalm. penduto, a contorno dapprima ovale, in seguito allungato, con brattee lineari, lunghe ca. come il calice; asse con peli brevi, talora ghiandolari; fi. subsessili, lunghi 10-15 mm; calice profondam. diviso in 5 lacinie lineari-lesiniformi, acute, glabre o con poche ciglia brevi, spesso ghiandolari; corolla di un giallo citrino con tubo un po' panciuto; stilo lungo, un po' superante la corolla.<br /><br />Endem. SE-Alpica - W - Balc. anche in Erzegov.<br />Bordo merid. delle Alpi Or. dalle Giulie al Trent..: R.",936d31bd1270cb58a248db34bf16f14a,5678293,2500,1000,"Rupi, fessure, macereti (calc).","10-30 cm.","Pianta perenne erbacea",,"H scap",7579902,"Bonarota gialla",,"(= Veronica lutea [Scop.] Wettst.)",Scop.,3403,Giugno,Luglio
5756,"Digitalis micrantha",Specie,"Rz. orizzontale legnoso bruno-scuro. Fg. basali lineari-spatolate (1-2 X 12-20 cm, dei quali 4-5 pertinenti al picciuolo) appena dentellate; fg. cauline lineari-lanceolate, progressivam. decrescenti (da circa 1 X 8 a 0.3 X 2 cm). Inflor. unilaterale, compatta, con fi. contigui; peduncolo 2 mm; calice con lacinie di 1.5 X 5 mm; corolla giallo-bianchiccia, tubulosa, 2-3 X 9-11 mm.<br /><br />Endem.<br />Pen. dall'App. Sett. all'Asprom. e Cors.: C.<br /><br />BibL: cfr. {t3397} (Nota).<br /><br /><strong>Nota</strong> - Il limite settentrionale dell'area distributiva decorre lungo la linea Urbino, alta V. Savio, Castrocaro, Brisighella, alta V. Sieve e V. Brana sopra Pistoia. Qui gli areali di {t3397} e {t3398} vengono in contatto, cfr. Béguinot (cit. in {t3397}, Nota). È segnalata pure nell'App. Parmig. al Bosco del Corniglio, pr. Berceto, sul M. Penna e M. Boco. Nel Casentino e pr. Vallombrosa {t3397} e {t3398} si presentano spesso assieme: anche gli ibridi fra le due sono frequenti.",b96aaa32945aa32d5dfe04c2a4037a13,,1800,300,"Radure boschive, cedui.","5-9 dm",,,"H scap",7593013,"Digitale appenninica","Specie endemica","( = D. australis Ten.)",Roth,3398,Maggio,Luglio
5755,"Digitalis laevigata",Specie,"Simile a {t3400}, ma del tutto glabra e senza tendenza ad arrossare; fg. basali nella porzione allargata generalm. 3-5nervie; calice diviso in lacinie acute o mucronate, le maggiori di 2.5-5 X 11-13 mm; corolla con tubo di 17-21 mm e labbro inf. lungo 8-14 mm.<br /><br />Illirica.<br /><br />Carso Triest.: RR.<br /><br /><strong>Nota</strong> - Le località indicate dai fioristi triestini sono oggi in massima parte in terr. jugoslavo (S. Canziano, Divaccia, Val Rassa, S. Daniele, Cernical, Ospo); entro i nostri confini {t3399} vive nella Val Rosandra, a pochi km dal centro di Trieste. È segnalata pure per S. Croce e Sistiana, dove però non è stata ritrovata di recente.",2796f7781a9aeb90eaab3ad688d44bb3,5669702,1300,0,"Cedui, boscaglie.","4-12 dm","Pianta perenne erbacea",,"H scap",7593009,"Digitale della Rosandra",,,"W. et K.",3399,Maggio,Luglio
5754,"Digitalis ferruginea",Specie,"F. eretto, glabro, generalm. arrossato. Fg. basali lineari-spatolate (2-3 X 15-20 cm), intere, acute, nella porzione allargata a 7-9 nervi subparalleli, finem. pubescenti sul bordo e (di sotto) sui nervi; fg. cauline progressivam. ridotte. Peduncoli 1-2 mm; calice quasi com-pletam. diviso in lacinie obcuneate, troncate o arrotondate all'apice di 3 X 5 mm, con ampio margine chiaro o violaceo; corolla giallastra venata di brano-purpureo, con tubo conico di 13-16 mm e lobo inf. lungo 9-12 mm.<br /><br />Pen. sui monti dell'App. Lig. ed Emil, It. Centr. e Merid. fino al Garg. ed all'Asprom.: R.",1280a63f1a6dd038cef3039191fa6a4b,484982,1700,500,"Cedui, radure boschive.","4-12 dm","Pianta perenne erbacea",,"H scap",7593010,"Digitale bruna",,,Linneo,3400,Maggio,Luglio
5753,"Digitalis lutea",Specie,"Simile a {t3398}, ma fg. basali di 2-3 X 9-14 cm, grossam. dentate; inflor. con la maggioranza dei fi. rivolti in un senso, pochi anche in senso contrario; fi. (almeno gli inf.) distanziati; calice diviso in lacinie ovali-lanceolate (2.8 X 9 mm); corolla 5-7 X 16-19 mm.<br /><br />W-Europ. (Subatl).<br />Alpi, dalla V. d'Adige alla Lig. e proseguendo nell'App. Sett. fino al M. Falterona: C.<br /><br /><strong>Nota</strong> - Sulle Alpi avanza verso E fino alla linea Merano-V. Isarco, V. Ega, Cavalese, Vetriolo, Asiago, C. Berici, C. Euganei; è ancora segnalata in Friuli (Spessa, Brazzano), ma da confermare. Verso S in generale non supera le pendici merid. dell'App. Tosc; è segnalata ancora pr. Volterra e Terni.<br /><br />Bibl.: Béguinot A., Bull Soc. Bot. Ital. 1902: 190-202 e 1903: 44-54 (1902-1903); cfr. anche Béguinot A., ibid. 1921:24-30(1922).",8386d74ba7b9acce226b595fc4c9ae0e,578389,1500,800,"Radure boschive, cedui.","5-10 dm","Pianta perenne erbacea",,"H scap",7593006,"Digitale gialla piccola",,,Linneo,3397,Giugno,Luglio
5752,"Digitalis grandiflora",Specie,"Pianta finem. pubescente (!). F. eretto semplice, alla base ingrossato; fg. basali lineari-spatolate (4-5 X 15-25 cm), acute, dentellate sul bordo; fg. cauline sessili e semiamplessicauli, progressivam. ridotte. Peduncoli 6-9 mm, alla frutt. fino a 18 mm; calice diviso in lacinie lesiniformi (1.5 X 8 mm); corolla gialla con tubo brevem. cilindrico, quindi allargato a cono (10-15 X 22-40 mm).<br /><br />SE-Europ. -Pontica.<br />Alpi e rilievi antistanti, dal Carso alla Lig, C.",1d8b4675bea25f0e2376e676c6100fe7,487942,1500,0,"Cedui, schiarite, margini dei boschi.","5-10 dm","Pianta perenne erbacea",,"H scap",7593005,"Digitale gialla grande",,"(= D. ambigua Murray)",Miller,3396,Giugno,Agosto
5751,"Digitalis purpurea",Specie,"F. eretto, cilindrico, bianco-puberulo (peli ghiandolari). Fg. con nervi reticolati, bianco-tomentose di sotto, verde-scuro di sopra, crenate sul bordo, le basali lineari-spatolate (2-3 X 12-15 cm, raram. più), le cauline lanceolate. Racemo allungato (2-5 dm), unilaterale; fi. penduli; peduncolo 10-15 mm; calice con segm. ovati (7x11 mm), acuti; corolla rosso porporina chiazzata di bianco con tubo lungo 3 cm (diam. 1-1.5 cm) e labbro inf. sporgente di 5 mm.<br /><br />W-Medit. (Euri-).<br />Sard, e Cors. : C.<br /><br /><strong>Nota</strong> - In Sard. e Cors. certam. spontanea ed importante componente della vegetazione naturale; sulle Alpi sono note numerose popolazioni inselvatichite da antiche colture per usi medicinali (Friuli, Carnia, Asiago, Baldo, Comasco, Poschiavo, Ossola, Ivrea, etc.), però sembra sicuro che {t3395} non vi cresca allo stato spontaneo. Non è certo che le popolazioni della Sard. e Cors., fortem. disgiunte, siano del tutto corrispondenti alla <em>D. purpurea</em> L. dell'Europa occid.: piante con lacinie calicine strette sono state descritte come <em>D. gyspergerae</em> Rouy; il problema meriterebbe un'indagine ulteriore.",c5de333e911b3b6d0ae29431ed10df96,46375648,1700,500,"Radure boschive, pascoli montani.","3-15 dm","Pianta perenne erbacea",,"H scap",7593002,"Digitale rossa",,,Linneo,3395,Maggio,Luglio
5750,"Kickxia elatine subsp. crinita",Specie,,,,,,,,,,,,,,,,,,
5749,"Kickxia elatine subsp. elatine",Specie,,,,,,,,,,,,,,,,,,
5748,"Kickxia commutata subsp. graeca",Specie,,,,,,,,,,,,,,,,,,
5747,"Kickxia commutata subsp. commutata",Specie,,,,,,,,,,,,,,,,,,
5746,"Kickxia lanigera",Specie,"Simile a {t3393}, ma con densi peli patenti misti a peli ghiandolari; calice 2-3 mm, con lacinie lanceolate (alla frutt. di 1 X 3 mm); capsula 2.5 mm.<br /><br />Indicata della Sic. Occid. al M. Erice (Tineo sec. Lojacono) e Cors. pr. Bastia (Mabille), ma non osservata di recente e da verificare<br /><br />S-Medit.",326e7dca2f81e94bd01f8411789d1541,5672784,,,,"5-9 dm",,Annuale,"T scap",7479005,,,,"(Desf.) Hand.-Mazz.",3394/b,,
5745,"Kickxia spuria",Specie,"Simile a {t3393}, ma fg. tutte ovate, ± cuoriformi o arrotondate alla base; calice con lacinie ovate, talora cuoriformi alla base (2-3 X 4-5 mm); corolla 8-11 mm, con sperone curvo; capsula 5 mm.<br /><br />Eurasiat.<br />In tutto il terr.: C.<br /><br /><strong>Nota</strong> - {t3393} e {t3394} sono malerbe delle colture di cereali, soprattutto in collina e bassa montagna, sviluppantisi per lo più nei campi a riposo dopo il raccolto; si incontrano spesso assieme. È abbastanza probabile si tratti di archeofite, originariam. con area ristretta. <em>K. spuria</em> subsp. integrifolia (Brot.) Fernandes si distingue per il portam. gracile e flessuoso, le fg. minori, il calice con lacinie di 1.5-2.5 X 3-4 mm, la capsula di 3-4 mm ed i semi di 0.75-1.0 mm (anziché 1.0-1.25 come nel tipo): mancano segnalazioni in Italia, però essa andrebbe ricercata, soprattutto nelle zone più calde.",169204b1d19e93b60eb7307df88edebf,578371,1000,0,"Campi, vigne.","20-40 cm.",,Annuale,"T scap",7479004,"Cencio molle",,"(= Antirrhinum spurìum L.; Linaria spuria Miller; Elatinoides spurium Wettst.)","(L.) Dumort.",3394,Giugno,Settembre
