id,name,taxa_kind_id_name,description,col_id,eol_id,"Nome Italiano",Portamento,Altezza,"Tipo di vegetazione","Limite altitudinale inferiore","Limite altitudinale superiore","Inizio fioritura","Fine fioritura",Autore,Diffusione,"Ciclo riproduttivo","Forma biologica","Codifica numerica",Progressivo,Sinonimi
6541195,"Vicia calcarata",Specie,"F. pubescenti, angolosi. Fg. con 14-18 segm. di 3-5 x 15-17 mm, all'apice troncati e mucronati; cirro ramoso; stipole divise in 2 denti interi sui bordi. Racemi &lt; fg.; calice con tubo di 3-4 mm a fauce obliqua e denti ineguali (2-4.5 mm); corolla roseo-vinosa, alla base ± incolore; legume glabro; semi 3-7 con ilo occupante ⅙ della circonferenza.<br /><br />S-Medit.<br />It. Merìd., Sic, Sard. ed alcune piccole Is.: R.",34a06cc33bc95769fb88da95d88ab409,23367296,"Veccia uniflora",,"2-6 dm","Pascoli arìdi e ganghe. ",0,600,Aprile,Maggio,Desf.,,Annuale,"T scap",3852026,1698,
6171194,"Vicia pseudocracca",Specie,"Simile a {t1694}, ma racemi a 3-10 (15) fi. distanziati; corolla più grande (14-18 mm), bianco-giallastra e spesso ± bluastra; legume glabro 5-6 (8) X 20-40 mm.<br /><br />Steno- Medit.<br /><br />Lig., Pen., Sic, Sard. e Cors.: R; sen-gnalata anche in Lomb. nel Bergam. e Pavese.<br /><br /><strong>Nota</strong> - In {t1695} rientra (verosimilm. come sottospecie) anche <em>V. eriocarpa</em> Hausskn. del Medit. Orient., che si distingue per la corolla purpurea o violetta ed il legume pubescente: essa è abbondante in Puglia, segnalata anche in Sic, ma da eliminare. Pure E-Medit. di questo gruppo è <em>V. microphylla</em> D'Urv., segnalata nelle Eolie, ma da eliminare. Anche <em>V. bivonae</em> Ser., <em>V. litoralis</em> Salznu <em>V. rosani</em> Ten. e <em>V. vulcanica</em> Huet vanno probabilmente qui riferite.",c9b4883fa0f0a775f8c6b0ae5e069055,,"Veccia assottigliata",,"3-12 dm","Incolti aridi e sabbiosi, spesso presso al mare.",0,800,Marzo,Maggio,Bertol.,,Annuale,"T scap",3852057,1695,
10401193,"Vicia villosa",Specie,"F. rampicante. Fg. (5-10 cm) con 16-20 segm. strettam. ellittici (2-8 X 10-30 mm.); cirri ramosi; stipole intere o le inf. raram. laciniate. Racemi 10-30 flori da più brevi a più lunghi delle fg. ascellanti; calice gozzuto alla base, con fauce obliqua e denti ineguali; corolla di colore variabile, ma tendente all'azzurro; legume 8-11 x 20-40 mm, glabro o con peli sparsi caduchi; semì 2-8 con ilo occupante ⅟₁₂-⅕ della circonferenza.<br /><br />Euri-Medit.<br /><br /><em>V. ambigua</em> Guss. si differenzia da 1694 (b) per portam. più robusto, segm. più larghi (fino al X 2-3 cm) e corolla allungata (15-18 mm) e ne rappresenta probabilmente una varietà: essa è nota per il Napol. (e per le Is. vicine), Eolie e Sic. Sett.",0e0fb3c76043976213b998094ef8ea18,703236,"Veccia pelosa",,"3-12 dm","Colture, ruderi, incolti aridi.",0,1000,Marzo,Aprile,Roth,,Annuale,"T scap",3852021,1694,
9301192,"Vicia atropurpurea",Specie,"F. ascendenti, pubescenti in alto. Fg. (3-5 cm) con 8-14 segm. strettam. ellittici (2 X 10-14 mm); cirri ramosi; stipole maggiori (5 X 10 mm), dentate. Racemi 3-10-flori; calice 7 mm; corolla purpurea pallida, nerastra all'apice, 12-15 mm; legume(1 X 3-4 cm), pubescente almeno sul bordo; semi 3-5, con ilo occupante ⅕ della circonferenza.<br /><br />Steno-Medit.<br />Lazio, li. Merid. (freq. in Puglia), Sic, Sard. e Cors.: C; avanza verso N sul versante occid. fino alla Lig., sul vers. adriat. solo ad Ancona.<br /><br /><strong>Nota</strong> - <em>V. benghalensis</em> L. (India) ha fg. con 14-18 segm. ovali, all'apice ottusi o tronca-to-mucrohatì e racemi 10-24-fiori; il numero cromosomico è 2n = 12 (anziché 2n — 14 come in 1696); cfr. Srivastava, Die Natur-wissenschaften (1963).",622fa92ae327c1819cbbb95cea465af9,,"Veccia rosso-nera","Pianta perenne erbacea","1-4 dm","Pascoli aridi, incolti, garighe.",0,800,Marzo,Giugno,Desf.,,Annuale,"T scap",3852022,1696,
10121191,"Vicia giacominiana",Specie,"Simile a {t1696}, ma minore e meno pelosa, con peli più brevi; fg. a (6) 8 (10) segm.; stipole intere; racemi (2-)3-6-flori, lunghi il doppio delle fg.; legume glabro 5 X 25(30) mm.<br /><br />Endem.<br />Puglie sulla costa Sud-orient. pr. Porto Badìsco: R. - Bibl.: Segelberg I., Festschrift I. Hedenius: 181-184 (1968). Areale a pag. 665.<br /><br />Giacomini V. (n. 1914, vivente), fu il mio maestro negli studi sulla flora e la vegetazione d'Italia.",7f115ca5a5e6f1e021ec1325e78074ab,645780,"Veccia di Giacomini",,"1-3 dm","Garighe (calc)",0,300,Maggio,Maggio,Segelberg,"Specie endemica",,"T scap",3852060,1697,
6521190,"Vicia bithynica",Specie,"F. gracili, prostrati, striato-angolosi. Fg. (3-7 cm) inf. a 2-4 segm. subrotondi, le sup. con 4-6 segm. strettam. ellittici (8-12 X 22-36 mm), mucronati; stipole ovali (fino a 5 X 15 mm) con numerosi denti lesiniformi; cirri per lo più bifidi. Fi. 1-3, subsessili o su un peduncolo comune lungo fino a 6 cm; calice 10 mm; corolla bianco-porporina (16-20 mm); legume (1 x 3-4 cm) con 4-7 semi. Aspetto di un Lathyrus della Sez. Orobus, ma annuale.<br /><br />Euri-Medit.<br />Lig., Pen., Sic, Sard. ed Is. minori: C; nell'It. Sett.: R (Triest., Friuli, C. Eug., Prealpi Lomb., Piem. in V. Sangone e nelle Langhe), frequente solo a S della Via Emilia, manca nella Pad. e Trent.<br />Aspetto di {t1735}, ma stipole dentate.",ffdf7cb30cada3202aefbcacff15b7fa,703195,"Veccia dentellata",,"2-4 dm","Incolti, pascoli, siepi, campi.",0,1000,Marzo,Maggio,Linneo,,Annuale,"T scap",3852053,1720,
9181189,"Vicia leucantha",Specie,"F. prostrati, angolosi, ispidi. Fg. (2-5 cm) con 10-20 segm. strettam. ellittici (2-4 X 8-16 mm), con peli argentini; cirri presenti; stipole (3-6 mm), con denti lesiniformi. Racemi 2-12-flori; calice 5 mm con denti &gt; tubo e ± eguali fra loro; corolla bianca venata di violaceo, 6-8 mm; legume 5-10 X 15-30 mm con 3-6 semi.<br /><br />SW-Medit.<br />Puglia (ind. Tremiti), Sic, Sard., Capri, Ustica, Is. del Canale di Sic. : C.<br /><br /><strong>Variab.</strong> - A Capri si presenta in una popolazione con sviluppo vegetativo lussureggiante, pubescenza scarsa, appressata, fg. con segm. ellittico-ottusi, corolla più grande, vessillo di un azzurro intenso sui nervi: var. caprensis Bég.",478ff409e36711a5c30f33d8a1b75957,703212,"Veccia d'Agrigento",,"2-6 dm","Incolti aridi (calc)",0,600,Marzo,Maggio,Biv.,,Annuale,"T scap",3852029,1701,
8781188,"Vicia consentina",Specie,"Simile a {t1690}, ma pianta sericea; calice con denti inf. lineari-lanceolati; corolla giallo-pallida; legumi glabri.<br /><br />Endem.<br />Basil, e Cal: R.<br /><br />Cosentini F. (1769-1840), professore di botanica a Catania. Il nome è citato con grafia scorretta.",,,"Veccia di Cosentini","Pianta perenne erbacea","4-12 dm","Incolti, siepi.",0,1200,Maggio,Giugno,Sprengel,"Specie endemica",,"H scap",3852056,1869,
4511187,"Vicia glauca",Specie,"F. prostrato o .diffuso, pubescente. Fg. glauche con 6-10 segm. ovali a lanceolati (3-4 X 7-8 mm), puberuli; cirri generami, semplici; stipole semiastate, intere. Racemi 3-8-flori &lt; fg.; calice con denti quasi eguali; corolla rosea, venata di purpureo. 8-10 mm; legume 6-7 X 16-20 mm sparsam. peloso soprattutto sul bordo.<br /><br />SW-Medit.-Mont.<br />Sic. sui Nebrodi e Sard. (Siniscola, Oliena, Gennargentu, Ortobene, Asinara): R. Areale a pag. 665.",920d04dc9523f3e66821589ada098615,703205,"Veccia glauca","Pianta perenne erbacea","1-3 dm","Pascoli montani (calc)",1500,2000,Maggio,Giugno,Presl,,,"H scap",3852023,1688,
6571186,"Vicia hirsuta",Specie,"F. gracili, spesso capillari. Fg. (3-6 cm) con 12-20 segm. lineari (0.5-1.5 X 7-15 mm); cirri presenti; stipole lineari (3-4 mm), intere o con denti setacei. Racemi 1-6-flori; calice 3 mm, con denti ± eguali; corolla bianco-violacea (4-5 mm); legume nero (4 X 10 mm) con 2 semi.<br /><br />Paleotemp. divenuta Subcosmop.<br />In tutto il terr.: C, ma frequente soprattutto al Sud.",9e7a9a3c16c9728e9d5c9d18ed1dec1b,703206,"Veccia tentennina",,"2-5 dm","Incolti, prati aridi. Anche infestante le colture di cereali.",0,1200,Aprile,Maggio,"(L.) S. F. Gray",,Annuale,"T scap",3852031,1702,
6171185,"Vicia oroboides",Specie,"Rz. orizzontali chiari, gracili; f. ascendente, longitudinalm striato. Fg. con 4 segm. lanceolato-acuminati (2-3.5 X 5-8 cm) con largh. max. in ⅓ inf., i due basali prossimi all'inserzione delle fg., gli altri portati da un rachide di 2-2.5 cm; stipole intere o con pochi dentelli basali ed appendice strettam. triangolare lunga 5-7 cm. Racemi sessili all'ascella delle fg. sup. con 5-10 fi. ed asse lungo 1 cm circa; calice con tubo di 4-5 mm, fauce obliqua e denti lesini-formi, i maggiori di 4-5 mm; corolla rosso-vinosa; vessillo 14-15 mm; legume nero (5-6 X 30-40 mm). Aspetto di un <em>Lathyrus</em>.<br /><br />Subillirica.<br />Al piede merid. delle Alpi Or. dal Carso interno al Goriz., Prealpi Trevis. e Feltrine, Valsugana, M. Baldo e fino al Bondone: R. - Cfr. Hanelt u. Mettin, Die Kulturpflanze 18: 179 (1970).<br /><br /><strong>Confus.</strong> - Con {t1726}-{t1727}.",e4696eb0ce96b422019cef039839e982,704181,"Veccia bastarda",,"4-6 dm","Faggete termofile e cedui di faggio.",200,1200,Maggio,Luglio,Wulfen,,,"G rhiz",3852039,1707,
10801184,"Vicia sparsiflora",Specie,"F. con peli patenti sparsi. Fg. con 13-21 segm. strettam. lanceolati (4-10 x 8-25 mm), acuti; cirri mancanti; stipole intere o con 1-2 denti basali. Racemi 8-20-flori più brevi delle fg.; calice a denti brevi, ineguali; corolla giallastra, pallida (15-25 mm); legume 6-7 X 30-40 mm con 3-6 semi.<br /><br />SE-Europ.<br />Pr. Bologna (Adenti), Tose, a Capalbio, Basii: R. e non osservata recentem.",e05472d0cc481fd0fab3b092ae1a24d7,704189,"Veccia giallastra","Pianta perenne erbacea","3-10 dm",Boschi,0,800,Giugno,Giugno,Ten.,,,"H scap",3852003,1679,
5851183,"Vicia ochroleuca",Specie,"glabra. Fg. a 14-30 segm. lanceolato-li-neari (3-9 x 20-45 mm); cirro talora mancante. Racemi 20-30-flori &gt; fg.; calice a denti'sup. subnulli, gli inf. più lunghi, triangolari; corolla bianco-giallastra, 10-12 mm; legume glabro, 6-7 X 20-30 mm; semi 3-5, con ilo occupante ⅑-⅛ della circonf.<br /><br />W-Medit.-Mont.<br />Pen., sul versante occid. dalla Maremma Tosc. (verso N fino a Campiglio Mariti.) alla Cal. e monti della Sic. Sett., Capri: R.",62c0f13b9c6b2265fbbf86f38b7b6374,703219,"Veccia biancastra","Pianta perenne erbacea","3-6 dm","Boschi di latif., siepi.",0,800,Maggio,Giugno,Ten.,,,"H scap",3852005,1682,
6621182,"Vicia sicula",Specie,"Pianta glabra. Fg. con 2-6 segm. strettam. lineari (1-3 X 20-50 mm), acutissimi; cirro mancante, sostituito da una seta breve; stipole semiastate, lineari. Racemi 15-30-flori&gt;fg.; calice con denti diseguali, i sup. ottusi; corolla purpurea, scura all'apice, 15-20 mm; legume 1 X 4-5 cm. Aspetto di un Lathyrus della Sez. Orobus.<br /><br />Steno-Medit.<br />Cal. e Sic: R.",0268d91371592071270212281b3fd24a,703230,"Veccia siciliana","Pianta perenne erbacea","4-8 dm","Prati umidi.",0,600,Marzo,Aprile,"(Rafin.) Guss.",,,"H scap",3852009,1678,
5741181,"Vicia ervilia",Specie,"F. glabri o scarsam. pelosi. Fg. a 16-30 segm. strettam. ellittici (1-4 x 5-15 mm); cirro assente; stipole intere o laciniate. Racemi 1-4-flori &lt; fg.; calice a denti ± eguali, corolla bianco-azzurrina venata di purpureo, 6-9 mm; legume 5-6 X 15-25 mm.<br /><br />E-Medit. (?).<br />Anticam. coltivata come foraggio ed inselvai.: It. Sett. (manca in gran parte della Pad.), Pen. e Sic: R ed incostante.",738b7d5673aaba1999333c7612879f83,703201,"Veccia capogirlo; Mochi, Vecciola",,"2-5 dm","Infestante le colture di cereali",0,1000,Aprile,Maggio,"(L.) Willd.",,Annuale,"T scap",3852028,1700,
6241179,"Phaseolus coccineus",Specie,"Simile a {t1675}, ma racemi lunghi 2-3 dm, con numerosi fi. riuniti in verticilli irregolari; corolla rosso-scarlatta o bianca, 1.5-3 cm; legume ispido, glabrescente, ma scabro a maturità.<br /><br />Nordamer.",ffb65f2ccce0a323fd94ce3f92654741,645287,"Fagiuolo americano","Pianta perenne erbacea","2-4 m","Coltiv. soprattutto per ornam.",,,Maggio,Settembre,Linneo,,,"T scap",3901002,1675/II,
4281178,"Phaseolus vulgaris",Specie,"F. erbacei rampicanti, volubili. Fg. con 3 segm. ovato-acuminati (3-8 X 5-12 cm) provvisti di stipolette alla base. Racemi brevi; fi. (1-1.5 cm) generalm. appaiati su peduncoli eretto-patenti; corolle verde-giallastre screziate dì roseo o purpureo; vessillo ripiegato all'indietro; legume appiattito (1-2 X 5-15 cm), commestibile.<br /><br />Amer.<br />In tutto il terr.<br /><br /><strong>Storia</strong> - Il nome Fagiuolo deriva dal latino <em>Phaseolus</em> e dal greco <em>Phaseolos</em>, denominazioni che tuttavia erano un tempo usate per altri legumi, soprattutto <em>Vigna</em>. La coltura del Fagiuolo ebbe inizio in America (dal Perù alla California) ad opera degli Indiani precolombiani; già nel suo primo viaggio Colombo osservò la pianta e poco dopo il 1500 essa risulta introdotta in Spagna, per poi diffondersi in tutta l'Eurasia. Il Fagiuolo si coltiva per il seme (forse originariam. velenoso, in molte cultivar spesso indigesto) oppure per il baccello immaturo; si distinguono numerosissime forme.",ad8bd76996d6e6f90061601610fe6f7d,645324,"Fagiuolo comune",,"5-30 dm","Comunem. coltiv. e sub-spont. presso gli orti, però mai veram. inselvatichito.",0,1500,Maggio,Settembre,Linneo,,Annuale,"T scap",3901001,1675,
12701177,"Psoralea americana",Specie,"Simile a {t1671}, ma fg. con segm. larghi fino a 3 cm, romboidali a subrotondi, dentellati; fi. in racemi allungati su peduncoli lunghi quanto le fg.; vessillo 8 mm.<br /><br />W-Medit.<br />Puglia pr. Barletta, Sic. Occid. : R e non ritrovata di recente, forse avv.",920f37c7c9e528c12c425dc917a4dafc,41753454,"Trifoglio oleoso","Pianta perenne erbacea","2-5 dm","Incolti aridi.",0,600,Marzo,Aprile,Linneo,,,"H scap",3703002,1672,
4651176,"Psoralea bituminosa",Specie,"Pianta con odore di petrolio (!). F. eretto, striato, scuro, con rami corimbosi. Fg. con picciuolo di 3-8 cm e 3 segm. ellittici (1-2 X 3-5 cm) arrotondati all'apice, interi. Capolini emisferici (2-3 cm) su peduncoli &lt; fg.; calice villoso con tubo di 5 mm e denti di 4-5 mm, con setole argentine.<br /><br />Euri-Medit.<br />Merìd., Sic, Sarà., Cors., risale sul versante occid. della Pen. fino alla Lig., lungo l'Adriat. fino alla Romagna: C.",2b6e06f5cd0d3215475f5e7fedae5848,702952,"Trifoglio bituminoso","Pianta perenne erbacea","2-5 dm","Pascoli aridi, incolti, siepi.",0,1000,Maggio,Giugno,Linneo,,,"H scap",3703001,1671,
6681175,"Psoralea morisiana",Specie,"Cespuglietto con rami legnosi arcuato-ascendenti e ± opposti. Fg. con stipole lineari lesiniformi (0.7 x 8-11 mm), picciuolo di 3-5 cm e 3 segm. lanceolati a lanceolato-lineari (5-18 x 28-42 mm) nelle fg. inf. e fino a ovato-lanceolati (15-20 X 27-30 mm) nelle sup.; lamina coriacea, glabra di sopra, di sotto con peli sparsi e ghiandole crateriformi. Capolini diam. 3.5-4.5 cm su peduncoli di 10-15 cm; brattee con lamina lanceolata all'apice allungata in punta lesiniforme; calice con tubo gozzuto alla base 4x5 mm e denti di 6-10 mm. irsuto per peli violacei e bianchi; corolla bianca appena venata di violaceo; vessillo 6 X 15-18 mm; legume ovoide con becco falciforme allungato.<br /><br />Moris G. G. (1796-1869), autore di una insuperata Flora della Sardegna.<br /><br />Endem.<br />Sard, nordorientale sul Montalbo e fin verso Cala Gonone: RR. - Bibl: Pignatti S. e Metlesics H., Boll. Soc. Sarda Se. Nat. 15: 3-7 (1975). Areale a pag. 665.",,6315888,"Trifoglio di Moris",Cespuglio,"2-5 dm","Rupi ombrose, su calcare e silice",300,1000,Maggio,Luglio,"Pign. et Metlesics","Specie endemica",,"Ch frut",3703003,1673,
11571174,"Glycyrrhiza glabra",Specie,"Pianta viscida (!). F. eretto, scanalato, spesso ispido. Fg. 8-12 cm con 9-15 segm. ovali o ellittici (1-2 X 3-5 cm), all'apice arrotondati e spesso mucronati. Racemi &lt; fg. ascellante, allungati e ± lineari; corolla bianco-azzurrina; vessillo 8-12 mm; legume (5-7 X 15-30 mm) glabro o con poche setole; semi 2-6.<br /><br />W-Asiat. - Steno-Medit.<br />Probabilm. spontanea nell'It. Merid., Abr., Sic. e Sard.: R; più a Nord(Triest., Pad. soprattutto sulle coste e lungo la Via Emilia, V. Aosta, Tosc, Umbria e Marche) un tempo coltiv. ed inselvat., oggi quasi ovunque scomparsa.",7d2c0e1ed60c28e4f986ab13b8d9096e,703239,"Liquirizia comune; Regolizia","Pianta perenne erbacea","4-10 dm","Incolti aridi.",0,1000,Giugno,Luglio,Linneo,,,"G rhiz",3769002,1668,
7961173,"Glycyrrhiza echinata",Specie,"Simile a {t1668}, ma fg. con segm. dentellati sul bordo e spesso meno numerosi; racemi ovoidi (1-2 cm); vessillo 4-6 mm; legume 5-7 X 12-16 mm, irto di setole ghiandolari; semi 1-3.<br /><br />Pontica.<br />Puglie (Garg., Bari, Lecce e Basil. (Pomarico): RR e forse solo inselvai.",eb386a0fc16698fe184edece0fe4cc75,703933,"Liquirizia setolosa","Pianta perenne erbacea","5-12 dm","Incolti aridi.",0,500,Giugno,Luglio,Linneo,,,"G rhiz",3769005,1669,
4841171,"Oxytropis halleri subsp. velutina",Specie,,,,,,,,,,,,,,,,,,
661170,"Oxytropis halleri subsp. halleri",Specie,,,,,,,,,,,,,,,,,,
651169,"Oxytropis campestris subsp. tiroliensis",Specie,,,,,,,,,,,,,,,,,,
721168,"Oxytropis campestris subsp. campestris",Specie,,,,,,,,,,,,,,,,,,
711167,"Oxytropis pyrenaica",Specie,"Acaule oppure con f. breve, ascendente o eretto; scapi per lo più robusti, con peli patenti ± lunghi. Fg. con (17-)21-41 segni., con peli densi o per lo più sparsi, talora glabrescenti; stipole brevem. concresciute al picciuolo. Racemi capituliformi o allungati (6-)8-20-flori; calice con denti lunghi ¼-1/1 x il tubo; corolla purpureo-o blu-violetta; vessillo 10-12 mm; legume eretto a patente, strettam. ovoide (5-7 X 15-20 mm), non diviso in logge, con lunghi peli patenti; carpoforo breve (½ del tubo calicino).<br /><br />Orof. S-Europ. (soprattutto Centroeurop.).<br />Alpi Orient. (dalle A. Giulie alle Cam., Cadore, Schlern e fino a L. di Lugano), A. Maritt., Abr. (Gr. Sasso, Velino, Sirente, Maiella): R.",6c18aa0d8fceb790220616a2267589ec,40495614,"Astragalo dei Pirenei","Pianta perenne erbacea","5-30 cm","Pascoli subalpini ed alpini (generaim. su calc)",1900,2400,Giugno,Agosto,"G. et G.",,,"H scap",3767007,1661,
9671166,"Oxytropis helvetica",Specie,"Acaule con scapi fior, delicati, ± prostrati con pubescenza appressata grigio-setosa. Fg. con 21-25 segm.; stipole brevem. concresciute al picciuolo. Racemi ovali, 8-12-flori; calice con denti lunghi circa la metà del tubo; corolla latteo-bluastro-liliacina; vessillo 10-15 mm; legume patente o un po' pendulo, sottile (5 X 25 mm) con peli allungati chiari inizialm. ± densi, non diviso in logge.<br /><br />1 Gaudin J. F. G. Ph. (1766-1833), pastore a Nyon, scrisse una Flora helvetica in 7 volumi (1828-33).<br /><br />Endem. W-Alp.<br />Alpi occ, dalla Valsesia alla Lig.: R.",f3738e165f471fa32980116a21eb60db,646564,"Astragalo di Gaudin","Pianta perenne erbacea","3-10 cm","Macereti consolidati, pascoli pionieri rupestri, pref. su calcescisti.",1800,3100,Luglio,Agosto,Scheele,,,"H scap",3767005,1660,
8451165,"Oxytropis jacquinii",Specie,"F. robusto, ascendente con rami per lo più arrossati e con sparsa pelosità appressata. Fg. con 27-41 segm., sparsam. pelose o glabre; stipole concresciute solo brevem. al picciuolo. Racemi ovali, 8-20-flori; calice con denti triangolari brevi (⅕-⅓ del tubo), con peli scuri brevi; corolla violetto-porporina; vessillo 10-13 mm; legume eretto strettam. ovoide (8 X 20-30 mm) progressivam. assottigliato in punta acuta, non diviso in logge, glabrescente; carpoforo lungo quanto il tubo calicino o più.<br />1 Jacquin N. J. (1727-1817), fondatore della scuola botanica viennese ed autore di splendide «Icones Florae Austriacae».<br /><br />Endem. E-Alp.<br />Alpi Or., dal Cadore alla Valtellina: C.<br /><br /><strong>Osserv.</strong> - In forma tipica {t1662} si presenta sul versante settentrionale delle Alpi, per lo più al di fuori dei nostri confini; sulle Alpi italiane è diffusa dalle A. Carniche alla Valcamonica, ma per lo più nelle catene interne e realmente abbondante solo sulle Dolomiti Ampezzane e Trentine. Viene generaim. sostituita da {t1661} sull'orlo merid. del sistema alpino (Prealpi Carn. e Friul. Vallarsa, Lessini, Baldo, Prealpi Orobie, Grigne, M. Generoso). Le due sp. si presentano raram. assieme (Coglians, Schlern, Bondone, Giudicane); nell'area di contatto fra le due (anche in assenza dei parenti) è diffusa O. X carinthiaca Fischer-Ooster, interpretata come ibrido {t1661} X {t1662} e con caratteristiche morfologiche intermedie fra le due.",e4ff34062f3aca6eb56ae972c61f3095,642876,"Astragalo montano","Pianta perenne erbacea","5-40 cm","Pascoli subalpini ed alpini (pref. calc)",1600,2500,Giugno,Agosto,Bunge,,,"Ch suffr",3767003,1662,
