id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
14373771,Aquilegia thalictrifolia,Specie,"Simile a {t825}, ma densam. peloso-ghiandolosa; fg. a segm. stretti e acuti come in fig.; petali est. 6-9 X 22-24 mm; petali int. con lembo di 8-9 X 10-11 mm e sperone di 9-11 mm.<br /><br />Endem.<br /><br />Insubria in V. Festino, M. Tombea. Tiarno, Storo, Tremosine ed anche al M. Campo dei Fiori (Varese): RR; segnalata ancora al P. S. Soldo e Prealpi Friul in V. Cellina, M. Raut, V. Meduna (Tramonti di S.), ma per confus. con forme ghiandolose di {t825}.",718b99449212479903faee70fb6ac698,5527073,1600,500,Rupi stillicidiose e grotte.,2-4 dm,Pianta perenne erbacea,2538017,Specie endemica,,Aquilegia con foglie di Thalictrum,Schott et Kotschy,,826,Giugno,Luglio,H scap
7303770,Aquilegia einseleana,Specie,"Rz. orizz. ovv. obliquo, strisciante fra i sassi, subscaposo; f. ascendente, ramoso in ⅓ sup., 2-4-floro, puberulo per peli patenti (3 mm) misti a pochi ghiandolari. Fg. basali con picciuolo di 4-5 cm, alla base allargato in orecchiette scariose (1 mm) e lamina divisa in 3 X 3 segm. flabellati e ± arrotondati; fg. cauline ridotte a lacinie lineari o nulle. Fi. penduli, blu scuri; petali est. 6-8 X 15-16 mm; petali int. con lembo di 7-8 X 8-10 mm e sperone (8-11 mm) un po' curvo, ma non ad uncino.<br /><br />Endem. Arpica.<br />Dalle A. Giulie alle Grigne e M. Generoso: R. - BibL: Zimmeter A., Oesterr. Bot. Z.43: 173-175 (1893).<br /><br /> Einsele A. (1803-1870), medico bavarese, primo scopritore della sp. nel 1847.",99ff1f49886b8b9972a0338c29abe2ae,5526926,2100,600,"Rupi strapiombanti, pietraie, pascoli sassosi (calc.).",2-4 dm,Pianta perenne erbacea,2538016,,,Aquilegia di Einsele,F. W. Schultz,(incl. A. portae Huter),825,Giugno,Luglio,H scap
10103769,Aquilegia bertolonii,Specie,"Simile a {t825}, ma pubescente-ghiandolosa; petali est. 9-14 X 18-33 mm; petali int. con lembo di 6-8 X 10-14 mm e sperone (10-14 mm) quasi diritto.<br /><br />Endem. Ligure- Provenzale.<br />Alpi Mariti, a Vinadio, Garessio, Nava, Tenda edApp. Sett. in Lig. (M. Carmo, M. Penna), Emilia (M. Bue); A. Apuane: RR; segnalata anche sul Vettore e Pollino al M. Sassone.<br /><strong><br /></strong>Bertoloni A. (1775-1869), professore di botanica a Bologna, autore di una Flora Italica in 10 volumi (1834-1854) ancora insuperata e di altri importanti studi sulla flora italiana.<strong><br /><br />Confus.</strong> - Con {t831} (cfr.).<br /><br /><strong>Nota</strong> - Le piante del Pollino (sopra Castrovillari) si distinguono per i fi. minori: sperone 8-10 mm, fortemente incurvato, petali esterni di 7-10 X 15-17 mm, petali interni con lembo 7-13 mm. Esse sono state descritte come var. parviflora Huter, P. et R. e identificate con A. huteri Borbas. {t827} è stata recentem. riscoperta sulle A. Giulie (però solo in terr. jugoslavo), il che viene a confermare segnalazioni precedenti finora ritenute malsicure. Probabilm. da questi reperti derivano pure le segnalazioni di {t827/b}, per questo territorio.",ef0438804a041b15da81c8e8a056e11f,5526880,1800,800,Rupi calc.,1-3 dm,Pianta perenne erbacea,2538018,,,Aquilegia di Bertoloni,Schott,(= A. pyrenaica Bertol.; A. reuteri Boiss.),827,Giugno,Luglio,H scap
14593768,Aquilegia litardièrei,Specie,"F. ascendente, pubescente in alto, avvolto alla base da fibre di fg. morte. Fg. basali con picciuolo di 3-6 cm e 3 segm. (circa 1 X 1 cm) 3-lobati, 3-partiti, raram. del tutto divisi, ± a ventaglio; fg. cauline ridotte. Fi. unico, orizzontale, blu-violetto; petali est. 7 X 14 mm; petali int. di 7 X 12 mm con sperone di 8 mm, ricurvo ad uncino. Aspetto di 827, dalla quale si distingue per il fi. minore, i petali est. ed int. di lunghezza circa uguale e lo sperone ad uncino.<br /><br />
<div>Endem.</div>
<div>Cors. sul M. Incudine.<br /><br />Litardière de R. (1888-1957), botanico a Grenoble, studioso della flora còrsa.<br /><br /></div>",8d637a2fa3346f7d9eca3cd965e002eb,,2100,1500,Rupi.,8-12 cm,Pianta perenne erbacea,2538001,Specie endemica,,Aquilegia di Litardière,Briq.,(= A. bernardi var. minor Litard.),828,Luglio,Luglio,H scap
8973767,Aquilegia kitaibelii,Specie,"Simile a {t825}, ma fortem. peloso-ghiandolosa; fi. eretti, blu-violetti; petali int. con lembo di 7-10 X 10-13 mm e sperone lungo 5-8 mm, un po' curvo, ma non ad uncino.<br /><br /> Propria della Bosnia e Croazia, è stata segnalata dal Goriziano, ma probabilm. per confusione con {t827}; forme simili anche sulle Alpi Giulie alla Sella Nevea.<br /><br />Illirica.<br /><br />Kitaibel P. (1757-1817), professore di botanica a Pest, co-autore di una importante flora ungherese (assieme a Waldstein, cfr. n. 164).",41a854ccf135a030ab5ab9aa6c2bb6de,5526977,1600,600,Rupi calc.,15-30 cm,Pianta perenne erbacea,2538015,,,Aquilegia di Kitaibel,Schott,,827/b,Giugno,Agosto,H scap
7203760,Aquilegia alpina,Gruppo,"Piante con rz. ingrossato e f. elevato, viventi per lo più in ambiente rupestre. Per i caratteri generali cfr. chiave B-II.",,,,,,,,,,,,,,,,,
1753774,Aquilegia alpina,Specie,"F. robusti, poco ramosi, villosi in basso, pubescenti in alto. Fg. con segm. di 1° ordine divisi in lacinie lunghe 2-3 volte la largh. Fi. penduli, blu intenso; petali est. 14-22 X 30-45 mm; petali int. con lembo di 8-11 X 14-17 mm e sperone (18-25 mm) diritto o appena incurvato.<br /><br />Subendem. (Alpi franc., e svizzere, Vorarlberg).<br />Alpi, al Tonale, Bormiese (?), Poschiavo, Maloja, Valsesia, V. Aosta, A. Cozie, Mariti., App. Tosco-Emil. sul M. Orsaio, pr. Rigoso, M. Prado, M. Stilano, Rondinaio, Como alle Scale, Cimone di Caldaja, M. Nuda, Libro Aperto, Tre Potenze, M. Giovo; A. Apuane al Sagro e Procinto: R.<br /><br /><strong>Confus.</strong> - Si distingue per le antere di colore scuro (dopo aver allontanato il polline) da {t827}, che presenta antere giallo-paglierine.",41245f8ff0f49f6e4a555ad87a1f8a2d,5526858,2600,1600,Rupi e pascoli sassosi.,2-8 dm.,Pianta perenne erbacea,2538027,,,Aquilegia maggiore,Linneo,,831,Giugno,Luglio,H scap
10063773,Aquilegia bernardii,Specie,"F. eretto, ramoso, in alto pubescente-ghiandoloso. Fg. con picciuolo allungato e 3 X 3 segm. 2-3-lobati o -partiti; fg. cauline ridotte. Fi. orizzontali blu-pallidi; petali est. 15 X 20-35 mm; petali int. con lembo di 15 X 15-20 mm e sperone diritto di 15-17 mm; follicoli 20-25 mm.<br /><br />Endem.<br />Cors. sul M. Cinto, M. Renoso e M. Rotondo: R.<br /><br /><strong>Nota</strong> - L'esistenza di popolazioni riferibili a {t830} in Sardegna (Gennargentu, Seui) era stata comunicata già da Schmid (1933); mentre questa Flora era in stampa, esse sono state descritte come <em>A. nugorensis</em> Arrigoni et Nardi, che si distingue per la maggior pubescenza ed i petali int. con lembo minore (5-9 X 8-12 mm), così che gli stami risultano brevem. sporgenti. Bibl.: Arrigoni P. V. e Nardi E., Boll. Soc. Sarda Se. Nat. 17: 220-225(1978).<br /><br />Bernard A. (1781-1860), magistrato francese, studiò la flora còrsa.",4f5e5105ca8e533185e472ca1e3a0d8e,5527099,2300,1500,Rupi (silice).,5-8 dm,Pianta perenne erbacea,2538024,Specie endemica,,Aquilegia di Bernard,G. et G.,,830,Giugno,Agosto,H scap
11493759,Aquilegia vulgaris,Gruppo,"Specie interam. erbacea con rz. verticale e f. di dimensioni massime; per i caratteri generali cfr. chiave B-I. Si tratta di piante dei boschi (conifere e latifoglie) o dei consorzi di alte erbe delle schiarite.<br /><br />Bibl.: Riedl H, Oesterr. Bot. Z. 114: 94-100(1967).",,,,,,,,,,,,,,,,,
3273765,Aquilegia viscosa,Specie,"Pianta densam. peloso-ghiandolosa (!). Aspetto generale di {t821} e {t822}, ma più sviluppata, ampiam. ramosa, con fi. più numerosi (generalm. 3-9), fortem. vischiosa nell'inflor.; fg. cauline sup. bratteiformi, ellittiche (fino a 2 X 4 cm), intere; stami sporgenti dai petali di 5-10 mm; staminodi acuti; follicoli 22-28 mm.<br /><br />Orof. N-Medit.<br />It. Centro-Merid. alla Camosciara, Garg., Alburno, Basil., Sila e Serra S. Bruno: RR.; in individui poco differenti, anche nel Casentino.",f608471b632fbfffc01fd39dcdba43f6,5527088,1400,600,"Boschi caducifogli (querceti, faggete).",3-12 dm,Pianta perenne erbacea,2538005,,,Aquilegia vischiosa,Gouan,,823,Maggio,Giugno,H scap
7243764,Aquilegia nigricans,Specie,"Simile a {t821}-{t822}, ma densam. ghiandolosa sul f. e rami; corolla generalm. più scura (ma non come in {t823};); stami sporgenti di 1-2.5 mm.<br /><br />SE-Europ.<br />Nota solo per l'estremo NE (Tarvisio): RR.",16feef9b32d80bf022e5e74cce3e8300,5527016,1800,1000,Boschi montani e subalpini.,3-8 dm,Pianta perenne erbacea,2538013,,,Aquilegia ghiandolosa,Baumg.,(=A. atrata Rchb. non Koch),824,Giugno,Agosto,H scap
4643763,Aquilegia atrata,Specie,"F. eretto, spesso arrossato, pubescente-ghiandoloso in alto. Fg. radicali con picciuolo di 1-3 dm e lamina divisa in 3 X 3 segmenti flabellati (fino a 3 x 3 cm), profondam. lobati, glauchi di sotto; fg. cauline ridotte, le sup. con segm. lineari interi. Fi. 2-5 su peduncoli incurvati, ghiandolosi; petali violetto-nerastri; gli est. con lembo di 8 X 17-20 mm, gli int. con lembo di 8 X 10 mm e sperone ricurvo di 10-15 mm; stami sporgenti oltre i petali e formanti una colonnina lunga 5-10 mm.<br /><br />Orof. SW-Europ.<br />Alpi: C, spesso su ampi tratti sostituisce del tutto {t821}; Langhe, App. Lig., Abr., Camp., Pollino.",b00493b4c671f3b088755c681fc48005,5526866,2000,400,"Boschi montani, soprattutto peccete.",3-7 dm,Pianta perenne erbacea,2538012,,,Aquilegia scura,Koch,(= A. vulg. var. atroviolacea Avé-Lallemant),822,Giugno,Luglio,H scap
8933762,Aquilegia vulgaris,Specie,"F. eretto, glabro o pubescente, ma senza ghiandole. Fg. basali bipennatosette con segm. a ventaglio o ± rombici, lobati o partiti; fg. cauline simili, ma ridotte. Fi. numerosi (generalm. 3-6), penduli, azzurro-violetti; petali est. di 10-12 X 18-25 mm, gli int. con lembo rombico (9 X 10-13 mm) e sperone (15-22 mm) ricurvo ad uncino; stami lunghi fino al bordo dei petali o sporgenti di 1 mm al max; staminodi ottusi; follicoli di 15-25 mm.<br /><br />Paleotemp.<br />Su tutti i rilievi dalle Alpi alla Cai e Sic: R; anche ai margini della Pian. Pad.<br /><br /><strong>Variab.</strong> - La corolla raram. è arrossata o sbiancata; i f. talora subsemplici ed uniflori. Sul M. Salvatore pr. Lugano è segnalata una var. salvatoriana Chenevard col portam. di {t827}, ma petali a sperone incurvato ad uncino.<br /><br /><strong>Confus.</strong> - Gli individui sterili si distinguono da quelli di {t832} per i caratteri seguenti: f. cilindrico senza nervi evidenti; fg. 2-pennatosette, alla base progressivam. allargate nella guaina; picciuolo lungo il doppio della parte divisa; triforcazioni senza espansioni bratteiformi; segm. terminale sessile, con base cuneata. In {t832} f. con nervature evidenti; fg. 3-pennatosette, alla base allargate in orecchiette; picciuolo lungo ½ della parte divisa; triforcazioni della fg. con caratteristiche espansioni bratteiformi; segm. terminale inserito con base cordata su un peduncolo di 1-2 cm.",610229c1e73d4989642f0a13affd0db9,595119,2000,50,"Boschi soprattutto faggete, forre, cespuglieti.",3-8 dm,Pianta perenne erbacea,2538004,,,Aquilegia comune,Linneo,,821,Giugno,Agosto,H scap
16693510,Isopyrum thalictroides,Specie,"Bibl: Drummond J. R. and Hutchinson J., Kew Bull. 1920: 145-169 (1920).<br /><br />Velenoso (!). Rz. orizz. biancastro; f. eretto, cilindrico, sparsam. pubescente, portante alla base squame membranose. Fg. radicali con picciuolo di 5-10 cm e lamina biternata divisa in 9 segm. sessili o brevem. (1-3 mm) peduncolati, irregoiarm. obovati (10 X 15 mm), lobati, glauchi di sotto; fg. cauline 2, ternate, con stipole ovato-sfrangiate (3 X 4 mm), picciuolo di 1-2 cm e segm. c.s. Fi. (diam. 1-2 cm) all'asc. delle fg. sup.; peduncoli 2 cm; petali 5, bianco-rosei, ellittici (6x9 mm); nettar! 1-1.5 mm; follicoli 2, ovato-compressi.<br /><br />
<div>Euras. temp.</div>
<div>Carso e Prealpi Friul e Ven. ad E del Piave: C; altrove sulle Alpi (fino alla V. di Susa), App. Tosco-Emil. e Laz.: R.</div>
<div><br /><strong>Variab.</strong> - Neil'App. Modenese (Libro Aperto) si presenta con carpelli numerosi, segm. cordato-reniformi e nettari più ampi (var. insignis Gibelli et Pirotta).</div>",5c37ec61d0751911317e117f749cf2a7,5530969,500,0,Boschi di latifoglie (su terre brune ± neutre).,15-25 cm,Pianta perenne erbacea,2532001,,,Isopiro comune,Linneo,,684,Marzo,Aprile,G rhiz
12233509,Nigella,Genere,"Bibl: Gilot-Delhalle J., Caryologia 23: 211-223 (1970).",38eac0408c2427f3ecde445f4839a48d,61481,,,,,,,,,Damigella,Linneo,,,,,
1473547,Nigella sativa,Specie,"Simile a {t682}, ma spesso ispida; petali lattei, azzurrini verso l'apice, con lembo reniforme e peduncolo lungo ⅔ di questo; follicoli rugosi.<br /><br />
<div>E-Medit. (?).</div>
<div>Coltiv. per i semi aromatici e raram. inselvatichita (Goriz., Casentino).</div>",83c23393c30d6b0ef71e649eff24286f,485246,800,0,Incolti.,2-4 dm.,,2530009,,Annuale,Damigella aromatica,Linneo,,681,Giugno,Ottobre,T scap
4423546,Nigella arvensis,Specie,"Simile a {t682}, ma fg. con lacinie lunghe fino a 20 mm; fi. (diam. 2-3 cm) lungam. peduncolato, senza fg. bratteiformi patenti; petali azzurro-pallidi, spatolati, con lembo ovale o subrotondo e picciuolo lungo circa quanto esso; stami numerosi (fino a 48), verde-giallastri; antere sormontate da un mucrone lungo ¼ delle logge; follicoli 3-5, concresciuti nella metà inf.<br /><br />
<div>Euri-Medit. (Archeofita?).</div>
<div>Istria e Triest.; It. Sett., a Sud del Po, dalla Lig. e Langhe all'Em. ed Urbino; Laz.; It. Merid., Sic, Sard. e Cors.: R.</div>
<div><br /><strong>Variab.</strong> - Popolazioni dell'It. Merid. ed Is. con petali a lembo subsessile e fg. glaucescenti a lacinie brevi sono state identificate con <em>N. divaricata</em> Beaupré della Spagna, specie di dubbia autonomia; in particolare, fra queste, popolazioni con rami eretti della Basil., e Cal. sono state descritte come <em>N. catenae</em> Ten. et Guss., popolazioni delle spiagge marittime (Gerace, Palermo), come <em>N. glaucescens</em> Guss. {t680} pratica di regola l'autogamia, il che porta alla segregazione di tipi abbastanza distinti sul piano morfologico e soprattutto cromosomico. A questo proposito cfr. Strid A., Botaniska Not. 118: 139-165 (1965).</div>",303c20509702a8b72d411fdb6b191391,5528785,1000,0,Campi di cereali (calc.),1-4 dm,,2530001,,Annuale,Damigella campestre,Linneo,,680,Maggio,Giugno,T scap
14443545,Nigella damascena,Specie,"F. eretto o ginocchiato alla base, striato-angoloso, glabro. Fg. basali a contorno lineare-spatolato(1-2 X 8-15 cm) 2-3-pennatosette, completam. divise in lacinie di 0.7-1.0 X 3-8 mm, acute; fg. cauline con lacinie per lo più capillari (0.2-0.4 mm), lunghe fino 1.5 cm; le fg. più elevate inserite immediatam. sotto al fi. e bratteiformi, lunghe 2-3.5 cm, formanti un intrico di lacinie capillari patenti durante l'antesi, in seguito erette ed avvolgenti il fr. Fi. unico; petali spatolati azzurri con lembo ovale (9-12 X 12-15 mm) e peduncolo lungo ⅓ di questo; nettari scuri (2 mm); stami numerosi con filam. eretti di 1 cm ed antere (2.5 mm) senza appendice; follicoli 5, interam. concresciuti in una capsula ovoide (13-18 X 15-27 mm).<br /><br />
<div>Euri-Medit.</div>
<div>In tutto il terr., nella fascia medit. (C) e nella fascia submedit. (R) nella Pad. ed Alpi solo come inselv.</div>
<div><br /><strong>Variab.</strong> - Generalm. presenta fi. grandi (diam. 3-4 cm) con fg. bratteiformi lunghe 3-3.5 cm; più raram. il fi. è più ridotto (diam. 1.5-2 cm), con fg. bratteiformi di 2-3 cm in piante ridotte e con petali più intensam. azzurrini ( = var. minor Boiss.).</div>
<div><br /><strong>Nota</strong> - <em>Garidella nigellastrum</em> L. della Spagna, Francia Merid. e Medio Or. è stata osservata nel secolo scorso sulla Riviera fino a S. Remo, certo come avventizia effimera; una segnalazione sul M. Baldo non ha avuto conferma; essa si distingue per il fi. più piccolo (1 cm) a petali verdastri screziati in purpureo, precocem. caduchi.</div>",6f54debaaf4f28bc44180cfd9d5f6b9d,596373,800,0,"Campi, incolti aridi.",15-45 cm,,2530011,,Annuale,"Damigella scapigliata; Anigella, Fanciullacce",Linneo,,682,Maggio,Agosto,T scap
17883508,Helleborus,Specie,"Bibl.: Merxmuller H. und Podlech D., Feddes Rep. 64: 1-8 (1961).",d09833142f47e6e95c4de2baaa7e70ba,59567,,,,,,,,,Elleboro,Linneo,,,,,
1583536,Helleborus dumetorum,Specie,"Simile a {t674}, ma fg. glabre, non svernanti; fi. minori (diam. 3.5-4 cm) non odorosi; tepali più stretti, non ricoprentisi sui bordi.<br /><br />Segnalato nel Triest., Istria e Bergam., però con ogni probabilità questa sp., carpatico-balcanica, non compare in Italia.",dd267020040c37167ab74f0b2ca38e12,5530506,,,,2-4 dm,Pianta perenne erbacea,2527009,,,,W. et K.,,675/b,,,G rhiz
4283535,Helleborus multifidus,Specie,"Simile a {t674}, ma fg. con segmenti tutti o quasi tutti divisi almeno fino a metà; dentatura più profonda (4-8 mm); fi. minori (diam. 3.5-4 cm), non odorosi, con tepali più stretti, non ricoprentisi sui bordi.<br /><br />Specie illirica, le cui stazioni più prossime sono nell'Istria orient. (Abbazia - Laurana); nelle popolazioni di {t674} però, anche su territorio italiano, si possono osservare singoli individui con carattere di transizione a questa subsp.",dbd255f24d32323e213662b208892b2c,5530531,,,,2-4 dm,Pianta perenne erbacea,2527007,,,Elleboro d'Istria,Vis.,,674/b,,,G rhiz
6363534,Helleborus odorus,Specie,"Rz. bruno con annulature trasv.; f. eretto, cilindrico, alla base sparsam. pubescente e con squame membranose lanceolate (1 X 2-3 cm), terminanti a cappuccio con apice verde. Fg. radicali formantisi dopo la fioritura e perduranti fino all'inverno successivo (spesso singole fg. anche svernanti); picciuolo di 3-4 dm; segm. 5-11 strettam. ellittici (2-4 X 10-20 cm) oppure i laterali a loro volta divisi in 2-4 segm. minori; margine con dentelli di 1-2 mm; nervi inferiorm. sporgenti (il centr. di 0.7 mm, i lat. di 0.2 mm), pubescenti. Inflor. 2-3-flora, con fg. bratteali per lo più divise in 3 segm. di 10-15 X 30-50 mm, il centrale spesso triforcato; fi. diam. 5-7 cm, profumati, con peduncolo (7-10 mm) incurvato e grosso (2 mm), dapprima quasi penduli, all'antesi per lo più patenti; tepali 5 verde-giallastri, largam. ovali o subrotondi (16-22 X 20-24 mm); nettari 10; stami ± 60; follicoli 3-5.<br /><br />SE-Europ.<br />Alpi Or., dal Carso al Trent., App. Sett. e Centr. fino all'Umbria: C; dubbio in Lazio e Basil.<br /><br />Da noi solo la subsp. laxus (Host) Merxm. et Podi.",58f236912ecf9c2575807a5a545b0506,,1700,0,"Cedui, boschi submediterranei schiariti, siepi.",2-4 dm,Pianta perenne erbacea,2527006,,,Elleboro profumato,W. et K.,,674,Febbraio,Maggio,G rhiz
13203533,Helleborus bocconei,Specie,"Simile a {t674}, ma fg. con segm. tutti o quasi tutti divisi almeno fino a metà; dentatura profonda (4-8 mm) e irregolare.<br /><br />Endem.",7ff13397770036d5d4a4a1d26d0fe421,,1700,0,"Cedui, boschi submediterranei schiariti, siepi.",2-4 dm,Pianta perenne erbacea,2527008,Specie endemica,,Elleboro di Boccone,Ten.,,675,Febbraio,Aprile,G rhiz
3873540,Helleborus bocconei subsp. siculus,Specie,,,,,,,,,,,,,,,,,,
673539,Helleborus bocconei subsp. bocconei,Specie,,,,,,,,,,,,,,,,,,
683532,Helleborus viridis,Specie,"Simile a {t674}, ma fg. basali non svernanti, con nervi poco sporgenti di sotto; fi. diam. 3.5-5 cm non odorosi; tepali largam. ovali; follicoli lunghi 25-28 mm, con appendice lunga ¼-⅓ (-½) del follicolo stesso.<br /><br />Subatl.<br />Segnalato quasi ovunque, ma per lo più per confusione con {t674} e {t675}: R.<br /><br />Le sp. {t673}-{t675} formano un gruppo di forme legate da grande affinità, spesso con transizioni fra l'una e l'altra: esse vanno ulteriormente studiate.<br /><br /><strong>Nota</strong> - Se la subsp. (a) esista veramente in Italia è dubbio: forse si tratta di pianta esistente solo in coltura. La subsp. (b) è stata individuata con certezza alla Presolana e sulle Alpi Occid. (Merxm., in litt.) e forse manca sull'App.",c8e10026822a3d1673a97b7acf13962d,,1600,0,"Cedui, boschi submedi -terranei schiariti, siepi.",2-4 dm,Pianta perenne erbacea,2527005,,,Elleboro verde,Linneo,,673,Febbraio,Maggio,G rhiz
9813538,Helleborus viridis subsp. occidentalis,Specie,,,,,,,,,,,,,,,,,,
713537,Helleborus viridis subsp. viridis,Specie,,,,,,,,,,,,,,,,,,
663531,Helleborus purpurascens,Specie,"Simile a {t674}, ma fg. non svernanti, con segm. profondam. divisi; tepali verdastri screziati di violetto cupo.<br /><br />In una dolina pr. Trieste, forse introdotto.<br /><br />Pontico.",b923ccb8842e85edf41518409d9a0d90,5530558,400,300,,2-4 dm,Pianta perenne erbacea,2527010,,,,W. et K.,,675/c,Marzo,Aprile,G rhiz
3643530,Helleborus niger,Specie,"Rz. orizz. ingrossato (1 cm), portante generalm. 1-2 fg. ed 1 scapo fior. 1-floro. Fg. con picciuolo di 1-3 dm e 7-9 segm. di 1.5-5 X 5-12 cm, acuti, dentati nella metà apicale, i laterali su un picciuolo comune. Scapo robusto, nudo, sotto il fi. con 1-2 bratteole lanceolate, intere (1-2 cm); fi. isolato; te-pali ± bianchi, ovali e oblanceolato-spatolati (1.5-4 X 3-5 cm); follicoli 6-7, a maturità 2 cm più un becco di 1.5-2 cm.<br /><br />C-Europ.<br />Alpi Or., dalle Giulie alle Grigne: C. Pad., Alpi Occ. e App. Centr.: R.",ccf525695eb60f51137c186c362c8f5b,469327,1000,300,Sottobosco di pinete a Pino silvestre e P. nero; boschi submediterranei.,15-30 cm,Pianta perenne erbacea,2527011,,,Elleboro bianco; Rosa di Natale,Linneo,,676,Marzo,Maggio,G rhiz
8053542,Helleborus niger subsp. macranthus,Specie,,,,,,,,,,,,,,,,,,
673541,Helleborus niger subsp. niger,Specie,,,,,,,,,,,,,,,,,,
623529,Helleborus lividus,Specie,"F. eretto, robusto, ramoso in alto. Fg. con picciuolo di 1-2 dm e 3 segm. coriacei, verde-scuro di sopra e con vene reticolate, glauchi di sotto, spinosi sul bordo; segm. centrale strettam. ellittico (3-5 X 10-17 cm), i lat. di eguali dimensioni, ma ± falcati e raram. sublobati alla base; denti acuti con una spinula cornea patente di 1-2 mm. Inflor. multiflora; fi. diam. 4-6 cm; tepali biancastri o rosati (10-15 X 25-35 mm), patenti; follicoli 2-3 cm.<br /><br />W-Medit.-nesicola (anche nelle Baleari).<br />Cors. (diffuso) e Sard. a Santu Lussurgiu, Cuglierì, Dorgali, Villanova, Tulu, Esterzili, Urzulei, Gennargentu: C.",51c8a6f470296988bbf303d12aacfbc0,5530527,1600,0,Pietraie.,3-8 dm.,Pianta perenne erbacea,2527002,Specie endemica,,Elleboro di Corsica,Aiton,(= H. trifolius Miller non L.),672,Gennaio,Aprile,H scap
8743528,Helleborus foetidus,Specie,"F. legnoso, strisciante, poi eretto (10-25 cm), con guaine triangolari di fg. morte. Fg. con picciuolo di 1-2 dm. e 7-9 (-11) segm. lanceolato-lineari (1-1.6 X 6-17 cm), seghettati sul bordo, i 3-4 laterali riuniti su un picciuolo comune, il mediano singolo. Inflor. 3-15-flora; fi. diam. 2-3.5 cm; tepali obovati o obcu-neati, alla fine 13x18 mm, verdastri e spesso screziati di violetto-purpureo sul bordo; follicoli 2.5-3 cm.<br /><br />Subatl.<br />Alpi (manca ad E dell'Adige), Pen., Sard. e Cors.: C.",fd912e47dce0aa70efd49bab63420727,5530509,1000,0,"Margini dei boschi, cedui.",2-6 dm,Pianta perenne erbacea,2527001,,,Elleboro puzzolente,Linneo,,671,Gennaio,Aprile,Ch suffr
7243507,Eranthis hyemalis,Specie,"Rz. sotterraneo con tubercoli irregolari; scapo 1-fioro eretto, formantesi prima delle fg., glabro. Fg. radicali con picciuolo di 5-10 cm, peltate, con lamina orbicolare pennatosetta (diam. 2-5 cm), le cauline formanti un verticillo sotto al fi., sessili. Fi. diam. 2-3 cm con 6 (-8) segmenti petaloidi gialli; nettari tubu-lari, brevi; stami oo; fr. a follicolo.<br /><br />S-Europ.<br />Alpi: R; Pen.,fino alla Cal.: C.<br /><br /><strong>Nota</strong> - In Emilia e Tosc, diffuso fra 0 e 300 m; più a S tende a divenire pianta montana (600-1000 m).",ab3558b0c0eb7d59a82c88d7d4cceaf7,594849,1000,0,"Campi, siepi.",5-15 cm,Pianta perenne erbacea,2528001,,,Piè di gallo,(L.) Salisb.,,,Febbraio,Marzo,G rhiz
7523506,Actea spicata,Specie,"<div>Pianta formata da un rz. sotterraneo, obliquo, biancastro, dal quale si elevano 1 fg. radicale ed 1 scapo portante 1 racemo (raram. 2) all'asc. di 1 (3) fg. cauline. Fg. rad. alla fioritura poco sviluppata, in seguito lunga fino a 5 dm, 3-pennatosetta con segm. di III ordine ovati o rombici (2-6 X 4-8 cm); dentati o spesso lobati. Racemo 7-15-floro; fi. con perianzio bianco precocem. caduco e stami (vessillari) bianchi; bacca verde, poi violetta (diam. 6-8 mm).<br /><br />
<div>Euras.-temp.</div>
<div>Alpi ed App.fino alla Sila: C.</div>
</div>",,,1500,400,"Boschi montani, soprattutto faggete.",1-5 dm,,2537001,,,Barba di capra,Linneo,,685,Maggio,Luglio,G rhiz
