id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
7147,"Cerastium semidecandrum",Specie,"F. ascendente o eretto, dicotomo-corim-boso. Fg. lanceolate, ellittiche ovv. ovate (4-8 X 6-20 mm), ottuse o arrotondate. Peduncoli di 5-15 mm, alla frutt. spesso ripiegati; sepali 4-5 mm; petali glabri, lunghi quanto il calice o più dei filamenti, interi o bilobi (ed in questo caso divisi solo in ⅒-⅛ della lunghezza); filam. glabri, spesso alcuni sterili; antere 0.25-0.5 mm; stili 1 mm; placenta a bastoncino; capsula 6 mm; semi bruno-chiari diam. 0.3-0.6 mm, con verruche alte fino a 0.03 mm.<br /><br />Eurasiat. divenuta Cosmopol.<br /><br />In tutto il terr. : CC.",457108c84f5afa91d490a5e966faaa34,588386,1900,0,"Ambienti aridi e soleggiati su ogni substrato.","5-30 cm.",,Annuale,"T scap",2430047,"Peverina annuale",,,Linneo,506,Marzo,Giugno
7146,"Cerastium glutinosum",Specie,"Simile a {t500}, ma brattee tutte (anche le inf.) glabre di sopra e con apice membranoso; petali divisi fino ad ¼ della loro lungh.; antere 0.2-0.5 mm; stili 0.8-1 mm; semi con verruche alte fino a 0.02 mm.<br /><br />Euri-Medit. (Subponti-co).<br /><br />In tutto il terr. (manca Lig., Umbria, Laz. e Sard.): C.<br /><br /><strong>Confus.</strong> - Con {t500}.",6b70bfc2cd640a91fd4b458277522df5,,1100,50,"Prati aridi, incolti, ruderi, luoghi sassosi o sabbiosi.","5-25 cm.",,Annuale,"T scap",2430059,"Peverina glutinosa",,,Fries,501,Marzo,Maggio
7145,"Cerastium gussonei",Specie,"Simile a {t500}, ma petali generalm. &lt; calice, divisi (almeno uno di essi) non oltre ⅙ della lungh. in due lobi, uno dei quali dentellato; filamenti 1.6-1.9 mm; antere 0.3-0.4 mm; stili 1 mm; semi diam. 0.4-0.5 mm con verruche alte fino a 0.014 mm.<br /><br />SW-Medit.<br /><br />Merid. in Camp. e Basil. Sic: R.<br /><br /> Gussone G. (1787-1866), autore d'importanti opere sulla flora della Sicilia e del Meridione.",4db1409b5cfb3d071605df17894c61de,,600,0,"Spiagge, pendii soleggiati.","5-25 cm.",,Annuale,"T scap",2430060,"Peverina di Gussone",,,"Tod. et Lojac.",502,Marzo,Aprile
7144,"Cerastium pumilum",Specie,"Pianta densam. ghiandoloso-vischioso. F. ascendenti o eretti, di-cotomo-ramosi in alto. Fg. lanceolate a ovate (3-7 X 5-15 mm). Fi. su peduncoli di 5-10 mm; sepali 5-6; petali glabri, bilobi (fino a ⅓ della lungh. totale) generalm. più brevi dei sepali, talora eguali o appena più lunghi; filam. glabri 2-3.3 mm; antere 0.3-0.7 mm; stili lunghi circa quanto l'ov. all'inizio della fior.; placenta a bastoncino; capsula 7-8 mm; semi diam. 0.4-0.7 mm con verruche alte fino a 0.035 mm.<br /><br />Euri-Medit.<br />It. Sett.-Orient. dal Triest. al C. Tic, Pen. (verso N fino all'Emilia e Tosc), Sic. e Cors.: C.<br /><br /><strong>Confus.</strong> - Suggestionati dal nome di questa sp., molti fioristi le attribuiscono spesso individui ridotti delle sp. {t501}-{t504}, il che non è certo corretto. {t501} è molto simile come vischiosità e portamento, però ha brattee simili ai sepali, glabre di sopra e con apice membranoso; in {t500} invece almeno le brattee inf. inserite sul f. principale sono pelose sulle due facce e di aspetto fogliaceo; anche il numero cromosomico delle due sp. è diverso ({t500}: 2n = 90-100; {t501}: 2n = 72). Per le differenze con {t502}, {t503} e {t504} cfr. queste sp.",cabb739bf127a52448ce19514fe15644,588440,1400,0,"Su terreni sciolti: pascoli ed incolti aridi, lungo le vie, vigneti, anche subalofila.","5-25 cm",,Annuale,"T scap",2430048,"Peverina piccola",,"( = C. obscurum Chaubard)",Curtis,500,Aprile,Maggio
7143,"Cerastium pentandrum",Specie,"Simile a {t500}, ma petali più brevi dei filamenti o lunghi quanto questi, irregolarm. dentellati; antere 0.2-0.3 mm; stili 1 mm; semi con verruche alte fino a 0.028 mm.<br /><br />Steno-Medit.-Turan.<br /><br />It. Merid. in Camp, e Basii, Sic, Sard. e Cors.: R.<br /><br /><strong>Confus.</strong> - Con {t507}, che ha petali di aspetto eguale, ma brattee inf. glabre di sopra ed all'apice (in {t503} le brattee sono pelose sulle due facce).<br /><br />Raram. si presenta anche con 10 stami.",9a68f96d99cb26a14340a222df5e6fb2,5202271,1000,0,"Dune, pascoli aridi, rupi aride.","5-25 cm.",,Annuale,"T scap",2430061,"Peverina a 5 stami",,"( = C. alsinoides Auct.; C.fallax Guss.)",Linneo,503,Aprile,Giugno
7142,"Cerastium dichotomum",Specie,"F. ascendenti o eretti. Fg. lineari-spatolate a ovali-lanceolate (3-6 X 17-39 mm). Brattee simili alle fg.; peduncoli lunghi fino a 10 mm; sepali 7-10 mm, coperti fino all'apice di peli ghiandolari; petali glabri &lt; sepali; filamenti 3-4 mm, cigliati alla base; capsula 2.7-4 X 12-21 mm; placenta a grappolo fino a raggiata con funicoli allungati; semi 1.2-1.4 mm con verruche alte fino a 0.06 mm. <br /><br />Segnalata più volte in It. (Friuli, Lazio, Teram.), ma sempre per confus. con altre sp.<br /><br />Medit.-Centroasiat.",64983e592cd9cb3452a73283cbe398ba,588522,,,,"10-20 cm.",,Annuale,"T scap",2430007,,,,Linneo,507/b,Aprile,Maggio
7141,"Cerastium ligusticum",Specie,"<p>F. eretti, lungam. nudi in alto, alla base con rami prostrati o ascendenti. Fg. inf. subspatolate (3-5 X 8-15 mm), le sup. ellittiche e sessili. Peduncoli 5-15 mm; calice 5-6 mm; petali glabri, lunghi 1.3-1.5 volte tanto; filamenti glabri; antere (0.5-) 0.7-1.0 mm; stili 1.5-2.7 (-3) mm, papillosi su tutta la loro lunghezza; placenta a bastoncino; capsula 2-3 X 6-8 mm; semi diam. 0.4-0.6 mm con verruche alte 0.03-0.04 mm.<br /><br />W-Medit.<br /><br />In tutto il terr. (manca Trent.), ma R nella Pad., C nella Pen. ed Is.<br /><br /><strong>Confus.</strong> - Individui con petali poco più lunghi del calice possono esser confusi con {t500} e {t501} o considerati var. di questi, si distinguono però nettam. per gli stili, sempre 1.5-2 volte più lunghi dell'ov. corrispondente alla fior.; in {t500} e {t501} gli stili sono lunghi quanto l'ov. alla fior.</p>",610a998375aa649face176ceb363f720,5202149,1400,0,"Incolti, pascoli aridi, cedui, anche ruderale ed infestante.","5-20 (-30) cm.",,Annuale,"T scap",2430046,"Peverina ligure",,"(= C. campanulatum Viv.; C. praecox Ten.; C. litigiosum De Lens)",Viv.,497,Gennaio,Giugno
7140,"Cerastium granulatum",Specie,"Fg. inf. subspatolate, le nied. lanceolate a oblanceolate, tutte di 5-6 X 15-20 mm. Peduncoli fior. 15-20 mm, alla frutt. fino a 40 mm, ripiegati all'apice; sepali 6-7 mm; petali glabri, cuneati, 12-14 mm (i più lunghi fra i Cerastium annuali italiani!); filam. glabri; stili 4-5 mm, papillosi solo nella metà apicale; capsula 10 mm; semi diam. 0.7-0.9, con verruche alte 0.07 mm.<br /><br />Endem.<br /><br />It. Merid. dalla Camp, alla Cal: R.",d390311081e73fe22061277413dba0d1,,1800,100,"Pendii pietrosi, forre (calc).","25-40 cm.",,Annuale,"T scap",2430062,"Peverina granulata","Specie endemica","( = C. campanulatum Auct. Fl. Ital. non Viv.; C. camp. vai. granulatum Huter, P. et R.)","(Huter, P. et R.) Chiov.",498,Aprile,Maggio
7139,"Cerastium palustre",Specie,"Simile a {t497}, ma l'inflor. occupa almeno la metà del f.; petali e filam. glabri; antere 0.5-0.6 mm; placenta ridotta con funicoli allungati ed aspetto raggiato; capsula sottile, generalm. diritta; semi diam. 0.5-0.6 mm con verruche di 0.03 (-0.04) mm, cupuliformi.<br /><br />Endem.<br /><br />Sard. Centr. nella Campeda, Macomer, Orane: R.",a9d478836fb784faab348f2cb170d819,,600,500,"Prati umidi.","4-8 (-13) cm.",,Annuale,"T scap",2430058,"Peverina palustre","Specie endemica","( = C. campanulatum var. minus Auct.)",Moris,499,Aprile,Maggio
7138,"Cerastium luridum",Specie,"Simile a {t492}, ma densam. ghiandoloso e vischioso; inflor. più contratta alla fior.; stami episepali con filamenti glabri, ovv. con ciglia meno dense che negli stami epipetali, oppure tutti i filam. glabri.<br /><br />Steno-Medit.-Turan.<br /><br />Lig., Pen. (non indicato per Umbria e Lazio, ma da ricercare), Sic, Cors.: C.",6606b8df60776146b7cb4dc7244e742d,,1500,0,"Pendii sassosi e rupestri.","5-25 cm.",,Annuale,"T scap",2430055,"Peverina viscida",,"( = C. roeseri Boiss. et Heldr.; C. brachyp. var. viscidum Arcang.)",Guss.,493,Aprile,Agosto
7137,"Cerastium brachypetalum",Specie,"F. eretti, dicotomi con peli semplici patenti e peli ghiandolari. Fg. ellittiche a obovate (3-4 X 6-14 mm), acute. Peduncoli frutt.8-15 mm, generalm. ripiegati a 90°; sepali acuti 4-5 mm, nel fr. fino a 6 mm; petali 2-5 mm o meno; filam. tutti cigliati; antere fino a 0.5 mm; stili lunghi 1-1.5 mm; capsula 6-8 mm, sporgente dal calice di ⅓, con apertura larga e denti profondi; semi senz'ali, bruni, diam. 0.6-0.7 mm, con verruche alte fino a 0.035 mm.<br /><br />Euri-Medit. (Subpontico).<br /><br />In tutto il terr. (manca in Sard.?): C.<br /><br /><strong>Osserv.</strong> - Si presenta sia in piante ghiandolose (spesso indicate come <em>C. tauricum</em> Sprengel), sia in piante prive di peli ghiandolari (<em>C. strigosum</em> Fries); queste ultime possono generare confusione con {t494} (cfr.).",b3a1a58b198a2c343f9090d63cff8354,588569,1200,0,"Ambienti aridi (spesso su sabbia, rupi calc., muri).","5-25 cm.",,Annuale,"T scap",2430043,"Peverina a petali brevi",,,"Desportes et Pers.",492,Marzo,Giugno
7136,"Cerastium tenoreanum",Specie,"Simile a {t492}, ma senza peli ghiandolari; peli semplici del f. negli internodi inf. rivolti verso il basso, nel peduncolo fior. inf. (e generalm. anche nell'internodio immediatam. sottostante) eretti; petali e filamenti cigliati; antere 0.2-0.45 mm; stili 0.7-1.5 mm; placenta a bastoncino; semi diam. 0.45-0.7 mm con verruche alte fino a 0.025 mm.<br /><br />SE-Europ.<br />Bordo merid. delle Alpi dal Triest. al C. Tic, Pen. (con molte lacune) eforse Sic: R.<br /><br />Tenore M. (1780-1861), professore di botanica a Napoli, autore di una monumentale Flora Napoletana in 5 vol. (1811-1833).",9b8c1453abcdf782a93b6d14dc478239,,1300,0,"Incolti aridi, sabbie, muri, lungo le vie e nelle colture.","5-25 cm.",,Annuale,"T scap",2430056,"Peverina di Tenore",,"(= C. pilosum Ten. non Hornem.)",Seringe,494,Aprile,Maggio
7135,"Cerastium glomeratum",Specie,"F. eretti, dicotomi, densam. pelosi. Fg. generalm. ovali o subspatolate (fino a 11 X 16 mm) o lanceolate (4-6 X 10-15 mm). Peduncoli brevissimi (1-3 mm) fino alla frutt., quindi fi. riuniti in glomeruli; petali generalm. cigliati alla base; filam. glabri (spesso alcuni sterili o mancanti); antere 0.2-0.3 (-0.45) mm; stili lunghi fino a 1 mm; placenta a bastoncino; capsula 7-8 mm; semi diam. 0.5 mm, con verruche alte 0.02 mm.<br /><br />Euri-Medit. divenuta Subcosmop.<br />In tutto il terr.: CC.<br /><br /><strong>Variab.</strong> - Nelle popolazioni naturali si trovano mescolati individui a petali ben sviluppati, a petali brevi o del tutto mancanti: pare si tratti di modificazioni indotte dalle condizioni ecologiche e prive di base genetica. Di regola {t496} è abbondantem. ghiandolosa, raram. si presentano individui senza ghiandole (in questo caso è facile la confus. con {t489} e {t494}). Il binomio più antico è <em>C. viscosum</em> L., la cui descrizione (pianta annua) corrisponde a {t496}, mentre l'esemplare typus conservato nell'erbario linneano di Londra è {t489]}: per questo tale binomio è da considerare <em>nomen ambiguum</em>.",d5f840b6667189d5e1aebfb21587f266,588538,1400,0,"Infestante le colture, ruderale e negli incolti, su ogni substrato.","5-25 cm.",,Annuale,"T scap",2430044,"Peverina dei campi",,"(= C. viscosum L. nom. ambig.)",Thuill.,496,Gennaio,Dicembre
7134,"Cerastium comatum",Specie,"Simile a {t492}, ma con vistosi peli patenti (2-3 mm) alla base del calice; verso l'apice dei sepali i peli sono progressivam. abbreviati; petali glabri, lunghi generalm. la metà del calice; filamenti glabri; antere lunghe fino a 0.5 mm; stili fino a 1 mm; capsula con denti indistinti; placenta a grappolo; semi allungati o reniformi, diam. 0.5-0.8 mm, con verruche alte fino a 0.015 mm.<br /><br />Steno-Medit.<br />Cors. a Calvi e Corbara: R.<br /><br /><strong>Nota</strong> - In Cors. solo il tipo a peduncoli fior, contratti: fo. congestum (Lonsing) Möschi; nel bacino Egeo invece {t495} presenta peduncoli fior, allungati.",85969a904cc5f11e99bd6863823ed7a4,5201937,400,0,"Ganghe, pascoli aridi.","5-25 cm.",,Annuale,"T scap",2430057,"Peverina comosa",,"( = C. illyricum Briq. non Ard.)",Desv.,495,Aprile,Maggio
7133,"Cerastium siculum",Specie,"Simile a {t504}, ma inflor. più breve del f. che la porta; peduncoli frutt. del fi. più precoce lunghi quanto il calice o meno; semi diam. 0.4-0.5 mm con verruche alte fino a 0.02 (-0.03) mm.<br /><br />Steno-Medit.<br /><br />Pen. (verso N fino al Teram. e Tosc), Sic, Sard. e Cors.: R.<br /><br /><strong>Confus.</strong> - Con {t496}, che ha sepali pubescenti fino all'apice e petali generalm. cigliati; in {t505} i sepali hanno sempre apice glabro ed anche i petali sono di regola glabri. Fi. 4meri e 5meri spesso si presentano mescolati sulla stessa pianta.",f0f5116f03e8fecd9513e99ea1fd5376,587778,700,0,"Pascoli aridi, incolti, vie, campi, boscaglie aride.","5-25 cm.",,Annuale,"T scap",2430050,"Peverina siciliana",,"(= C. aggregatum Durieu ex Schultz; C. densiflorum Guss. nomen dubium)",Guss.,505,Aprile,Maggio
7132,"Cerastium diffusum",Specie,"<p>F. ascendenti, ramosi. Fg. 2-3 X 5-15 (-20) mm. Peduncoli 6-20 (-26) mm; brattee 2-3 X 3-15 mm; sepali 3-6 mm; petali glabri, 2.5-6 mm; filamenti glabri 2-4 mm; antere 0.27-0.45 mm; stili 0.7-1.2 mm; peduncoli frutt. del fi. più precoce lunghi 2-4 volte il calice; capsula ortodonta 1.5-2 X 5-8 mm; semi bruni diam. 0.5-0.8 mm con verruche alte fino a 0.02 mm.<br /><br />(Steno-) Medit.-Atl.<br />Zone costiere del Ven., Marche, Tosc, Laz., Basii, Sic, Sard. e Cors. spesso anche all'interno: R.<br /><br /><strong>Variab.</strong> - Si presenta raram. con soli fi. 4meri, per lo più ha invece fi. 4 meri e 5meri mescolati sullo stesso individuo.<br /><br /><strong>Confus.</strong> - Con {t500} (soprattutto popolazioni ridotte di ambienti alofili), che ha peduncoli frutt. un po' piegati, lunghi 1.5-2 volte il calice, ed inflor. sempre più breve del f. che la porta (quindi le brattee inf. sono inserite sopra la metà della pianta); in {t504} invece i peduncoli sono diritti, lunghi 2-3 volte il calice e l'inflor. è più lunga del f. che la porta.</p>",4ee8c48ca9e166a18a7da7c438092037,488400,2000,0,"Ambienti aridi sulle coste (anche subalofila), pascoli ed incolti, rupi, boschi di conifere.","3-15 (-25) cm.",,Annuale,"T scap",2430049,"Peverina a 4 stili",,,Pers.,504,Marzo,Luglio
7131,"Cerastium dubium",Specie,"Simile a {t473}, ma annuale; stili brevi (0.5-1.5 mm).<br /><br />Euri-Medit.<br /><br />Alpi, dalla Carnia al Piem., Basil., Sic.R.",55b19655a79b2ccef30b714923e35090,588883,1000,100,"Incolti, campi, luoghi umidi.","(1-) -15 (-21) cm",,Annuale,"T scap",2430002,"Peverina anomala",,"( = C anomalum W. et K. non Schrank)","(Bastard) Guepin",474,Maggio,Giugno
7033,Cerastium,Genere,"Genere difficile, la cui classificazione è andata precisandosi solo negli ultimi decenni: le indicazioni della letteratura floristica italiana sono dunque in gran parte da valutare solo con una certa prudenza. Per un uso corretto della chiave analitica si tenga presente:<br /><br />PELOSITÀ - Fornisce caratteri della massima importanza; una prima distinzione va fatta tra peli ghiandolari e peli semplici; per questi ultimi è importante la differenza tra peli lanosi e peli rigidi (cfr. nota alla dicotomia 21 della chiave analitica).<br /><br />CAPSULA ORTODONTA oppure STREFODONTA - La capsula si apre mediante brevi ( ± 1 mm) dentelli, ben osservabili a maturità. Si dice ortodonta, quando i denti sono revoluti sui lati: in questo caso l'arrotolamento (che spesso è del tutto marginale) avviene secondo un asse che è praticamente parallelo all'asse della capsula, i denti mantengono la loro lunghezza e risultano irrigiditi in posizione retta; la capsula si dice strefodonta quando invece i denti sono revoluti all'apice: questo arrotolamento avviene secondo un asse perpendicolare a quello della capsula, quindi i denti sono arricciati alPinfuori e la loro lunghezza apparente risulta abbreviata.<br /><br />SEME: CELLULE DELLA TESTA - Si presentano a forte ingrandimento con la parete rialzata nella zona centrale e verranno indicate nel testo come verruche. Tali verruche sono dette «appiattite» se la parete è rialzata solo di poco (ad es. ⅕-¼ della larghezza della cellula oppure — il che è lo stesso — della base della verruca), sono dette «elevate» quando sono circa tanto alte che larghe.<br /><br />Tradotto e condensato da un manoscritto inedito di W. Mòschi (Graz).",3152f55da2194b4aa121d0b521d0854f,37661,,,,,,,,,Peverina,,,Linneo,,,
7120,"Stellaria graminea",Specie,"F. ascendente, tetragono, glabro. Fg. lineari, allargate alla base, 3-4 X 20-25 mm, le sup. con un getto sterile all'ascella. Fi. (diam. 9 mm) su peduncoli di 8-20 mm, alla fine riflessi; sepali lineari-acuti, 1x4 mm, 3-nervi; petali superanti i sepali di ¼, divisi fin quasi alla base; capsula pendula, 1.5 x 5 mm, superante il calice.<br /><br />Eurasiat.<br /><br />Alpi, App. Sett. fino al Furio, Cors.: C; App. Laziale, Teram., Sila: R.",aad148d66034ff71d5120f42cb0659a2,587703,2000,1000,"Prati pingui, radure.","1-3 dm","Pianta perenne erbacea",,"H scap",2429010,"Centocchio gramignola",,,Linneo,469,Maggio,Agosto
7119,"Stellaria longifolia",Specie,"Pianta ruvida. F. prostrato-ascendenti, tetragoni. Fg. lineari o lineari-lanceolate (1-4 X 5-35 mm). Inflor. ricca; sepali 2-4 mm, lunghi quanto i petali; capsula ovale, più lunga del calice.<br /><br />Circumbor.<br /><br />Tirolo Merid. in V. Sarentino, V. Ega ed Alpe di Siusi; Trent. in Val Cadino e V. Travignolo: R.",f530b3672dfa0ccc4b0a74069bb50a0d,588868,1500,1000,"Luoghi umidi boschivi.","10-25 cm","Pianta perenne erbacea",,"H scap",2429014,"Centocchio a foglie lunghe",,Muhl.,,470,Giugno,Luglio
7118,"Stellaria holostea",Specie,"F. prostrato-ascendenti, tetragoni, ruvidi. Fg. lanceolate o lineari (5-7 X 30-80 mm), ruvide sul bordo e sulla nervatura centrale. Fi. grandi (1.5-3 cm) su peduncoli allungati, alla fine riflessi; sepali 6-9 mm; petali bianchi, bifidi su ⅓-⅖ apicali, lunghi 1.5-2 volte il calice.<br /><br />Europeo-caucasico.<br /><br />In tutto il terr. escluse le Is.: C.",20fdfea9accf69c3cd6b652038ea539a,581992,1500,100,"Boschi chiari, radure, siepi.","2-4 dm.",,Annuale,"Ch scap",2429006,"Centocchio garofanina",,,Linneo,466,Aprile,Giugno
7117,"Stellaria palustris",Specie,"Pianta glabra e glauca. F. prostrato-ascendenti, lisci, tetragoni. Fg. lineari-lanceolate (2-4 X 15-20 mm), 1-nervie. Sepali 5-7 mm; petali 1.2-2 volte più lunghi di questi, divisi fino quasi alla base; capsula = calice.<br /><br />Eurosiber.<br /><br />It. Sett. (escl. Emilia) e Cors.: RR.",9a6ecdd3a1d29d5f002addac9f570106,587674,1500,100,"Prati palustri.","2-4 dm","Pianta perenne erbacea",,"H scap",2429008,"Centocchio delle paludi",,"(= St. glauca With.)",Retz.,468,Maggio,Giugno
7116,"Stellaria alsine",Specie,"F. tetragoni-prostrati o ascendenti (raram. eretti), glabri, lisci. Fg. lanceolate 4-6 X 15-20 (25) mm. Sepali 2.5-3.5 mm; petali lunghi ⅔ di questi divisi fino alla base; capsula lunga circa quanto il calice.<br /><br />Circumbor.<br />Alpi, App. Seti, fino alla Romagna, Basil. (Vulture, Muro) e Sila, Cors.: R.<br /><br /><strong>Variab.</strong> - Molto variabile nel portam. (internodi brevi o allungati aspetto piramidale o unilaterale, inflor. ricca o fi. isolati) e nella forma delle fg. (ovali, lanceolate, lanceolato-lineari) e delle brattee; nelle sorgenti alpine un tipo (<em>St. glacialis</em> Lagger = <em>St. uliginosa</em> var. alpina Giirke) ridotto in ogni parte formante tappeto, con fg. lunghe 4-10 mm forse a sé stante.",a46738a84a7639d5a7461d539e57e41d,587656,2000,1000,"Sorgenti, corsi d'acqua, paludi.","1-4 dm.","Pianta perenne erbacea",,"H scap",2429007,"Centocchio dei rivi",,"( = St. uliginosa Murray)",Grimm,467,Maggio,Giugno
