id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
9884273,"Brassica glabrescens",Specie,"Simile a {t1177}, ma rami fior, generalm. arrossati; fg. con denti rivolti verso l'apice, glabre, salvo per 1 (-2) peli sulla punta di ciascun dente; petali 2-2.5 X 7-10 mm; silique 1.5-3 X 25-60 mm, ingrossate nel terzo apicale (dunque succiavate), alla base con ghiandole nettarifere di 0.6-1 mm. Aspetto di una <em>Biscutella laevigata</em>.<br /><br />
<div>Endem.</div>
<div>Pianura friulana lungo il Meduna ed il Cellina: R. Bibl: Poldini L., Giorn. Bot. Ital. 107: 181-189(1973).</div>",54d90f2e05368907b905ecefa85e44e6,,200,100,"Greti dei torrenti planiziari (calc).","10-26 cm","Pianta perenne erbacea",,"H ros",2949022,"Cavolo friulano","Specie endemica",,Poldini,1178,Aprile,Maggio
7314274,"Brassica repanda",Specie,"F. legnoso con rami fioriferi scapiformi (semplici e senza fg.), glabri. Fg. spatolate (lungh. tot. 5-8 cm) con lamina (7-10 X 20-30 mm) lunga 0.5-0.8 volte il picciuolo; bordo con denti o lobi ± patenti; peli sparsi sul margine e la nervatura centr. Racemo breve, ombrelliforme; sepali 5 mm; petali gialli spatolati 4 X 10-14 mm; silique 3-3.5 X 35-50 mm, con becco di 3-4 mm; largh. max. verso la metà; ghiandole nettarifere &lt; 0.5 mm; peduncoli fruttiferi 8-10 mm.<br /><br />
<div>Endem. SW-Alpica.</div>
<div>Piem. in V. Susa, M. Viso, V. Maira: R. (Baricentro sul vers. francese).</div>",7ed5240ae92fb7ebae9fc9dd52cc7be3,5148713,2500,1500,"Ghiaie mobili (su gessi e calcescisti).","6-15 cm","Pianta perenne erbacea",,"H ros",2949021,"Cavolo ripiegato all'insù",,"(= B. humilis. DC.)","(Willd.) DC.",1177,Luglio,Agosto
8634275,"Brassica gravinae",Specie,"Pianta ispida. Fg ± carnose, le basali oblanceolate (2-3 X 6-10 cm), dentate, lobate, pennatosette, ± lirate, le cauline intere o dentate tutte nella parte inf. del f. Racemi allungati, 25-40-flori; sepali eretti, 5-6 mm; petali gialli, 9 mm; siliqua 2.5-3 X 20-50 mm con becco di 2.5-4 mm.<br /><br />
<div>Endem.</div>
<div>App. Centro-Merid.: R. Però forme affini nell'Africa Sett. (altre var.).<br /><br />Gravina P. (fl. 1830), medico e botanico abruzzese.</div>",2645be2ca5e842b42dff19bc88a74f0b,5148605,2200,1500,"Rupi calc.","1-3 (-5) dm","Pianta perenne erbacea",,"H scap",2949020,"Cavolo di Gravina","Specie endemica",,Ten.,1176,Giugno,Luglio
6914282,"Brassica nigra",Specie,"F. eretto, ispido, ramoso. Fg. ispide (raram. glabre), le inf. verde-scure, lirato-pennatosette (fino a 5 X 15 cm) con 1-3 paia di segm. laterali; fg. cauline ± intere. Racemi allungati; sepali eretto-patenti 3-4.5 mm; petali gialli 2-2.5 X 7-9 mm; siliqua 1.5-2 X 15-20 mm, in sez. rettangolare, eretta ed appressata all'asse; peduncolo 2-3 mm: becco 2 mm.<br /><br />
<div>Medit (?).</div>
<div>Lig., Pen. (verso Nfino alla Via Emilia, Langhe, Cuneese), Sic, Sard. e Cors.: R.; nella Pad. coltiv. e talora avv.<br /><br /></div>
<div><strong>Confus.</strong> - Simile alle sp. del gen. Sinapis L. ({t1179}-{t1181}) dalle quali si distingue per le silique glabre con becco breve; cfr. inoltre {t1189}. Usata in farmacia (senapismi) ed anche come condimento (però meno frequentem. di {t1181}) era un tempo coltivata ed abbastanza comune, ora invece assai rara.</div>",da11c114452c979dba905b2a83a574d4,583895,800,0,"Campi di cereali, incolti, aie.","3-7 (-15) dm.",,Annuale,"T scap",2949019,"Cavolo senape-nera",,"(= Sinapis nigra L.; B. sinapioides Roth)","(L.) Koch",1175,Febbraio,Maggio
11244280,"Brassica amplexicaulis",Specie,"Pianta glauca e subglabra. F. eretto, ramoso-corimboso. Fg. basali oblan-ceolate, crenate o lobulate sul bordo; fg. cauline lanceolato-amplessicauli, intere o dentellate. Sepali 1.5-3.5 mm; petali gialli, 7-8 mm; silique 2.5 X 12-20 mm, con aspetto di quelle di 1188; becco filiforme, 2 mm.<br /><br />
<div>SW-Medit.</div>
<div>Sic. a Siracusa e Caltanissetta: R. Da noi solo la subsp. souliei (Batt.) Maire et Weiller.</div>",7a90b511248ea821472953e1bdf07675,5148768,300,0,"Incolti aridi.","1-4 dm",,Annuale,"T scap",2949018,"Cavolo con foglie intere",,,"(Desf.) Pomel",1174,Febbraio,Maggio
6344283,"Brassica procumbens",Specie,"F. gracili, prostrati o ascendenti. Fg. basali lirato-pennatosette, 1-3 coppie di segm. basali stretti. Sepali 4 mm; petali gialli, 8 mm; siliqua 1.8 X 16-23 mm rigonfia in corr. ai semi, patente o talora pendula, con becco appiattito di 5-8 mm.<br /><br />Arcip. Tosc. all'Is. del Giglio, dove è stata osservata abbondante dal Sommier nel 1894; mancano notizie più recenti. (L'Is. del Giglio è l'unica località europea).",9f444d85d17c9bcfc9434fe65998c649,,,,"Incolti, (lit.).","2-5 dm",,Annuale,"T scap",2949017,"Cavolo prostrato",,"(= Sinapis proc. Poiret)","(Poiret) O. E. Schulz",1173,Febbraio,Maggio
6444287,"Brassica tournefortii",Specie,"Pianta ispida. Fg. inf. pennatosette con 5-8 paia di segm. a lobo terminale poco maggiore degli altri; fg. sup. intere. Sepali 3-4 mm; petali giallo-violacei, nel secco biancastri, 5-7 mm; siliqua cilindrica, lomentacea, 2-3 X 30-60 mm, con becco di 6-15 mm.<br /><br />
<div>Medit.-Saharo-Sind.</div>
<div>It. Merid. (esci. Camp.), Sic, Sard, e piccole Is. vicine: R; segnalato ancora nel Laz. a Maccarese.<br /><br />Tournefort, J. Pittori de (1656-1708), insegnò a Parigi, uno dei massimi botanici prelinneani, autore, fra l'altro, delle Institutiones rei herbariae (1700).</div>",b3e678cea97b119d7a273d89673059e6,583897,,,"Incolti aridi, soprattutto sabbie maritt. (lit.).","3-5 dm",,Annuale,"T scap",2949015,"Cavolo di Tournefort",,,Gouan,1172,Febbraio,Maggio
8064285,"Brassica fruticulosa",Specie,"F. legnoso alla base e ± suffruticoso, raram. bienne e erbaceo. Fg. basali in rosetta, lirate, lunghe 5-12 cm con lobo apicale (2-4 cm) intero o profondam. 3-lobo e 2-4 coppie di segm. laterali minori, per lo più riflessi; fg. cauline ridotte o nulle. Sepali violacei 3.5 mm; petali gialli 6-7 mm; silique (2 X 20-30 mm) con becco di 5 mm; peduncoli fruttiferi 1-2 mm.<br /><br />
<div>Steno-Medit.  Centro-occid.</div>
<div>It. Merid., Sic, Sard. e picc. Is. vicine, Is. Ponziane e Napoletane: R; verso N fino al Barese e Foci del Biferno, Formio, Terracina, Circeo, Orbetello; avv. a Genova.</div>",46e27a2a05a6584d98dde2f8ba105279,583917,1200,0,"Incolti, muri, macerie.","2-6 dm","Pianta perenne erbacea",,"H scap",2949013,"Cavolo rapiciolla",,,Cyr.,1171,Gennaio,Dicembre
8164284,"Brassica juncea",Specie,"F. ascendenti, ramosi, sparsam. pelosi. Fg. basali (5-12 cm) lirate, con segm. apicale ovato e 1-2 coppie di segm. minori su ciascun lato; fg. sup. ridotte e ± intere. Racemo alla frutt. allungato; sepali eretto-patenti 4 mm; petali gialli 2 X 6-7 mm; silique 2-3 X 30-50 mm, eretto-patenti, con becco di 5-10 mm.<br /><br />Coltivata un tempo per il seme e sporadicam. avventizia nell'Eur. Media, da ricercare.<br /><br />Eurasiat. (forse ibrido {t1164} X {t1175}).",76a04400bac6c6b29554f23e74b020a3,583919,500,0,"Stagni, prati umidi, abbeveratoi, alvei","3-7 dm.",,Annuale,"T scap",2949012,,,,"(L.) Czern.",,Giugno,Luglio
6564279,"Brassica rapa",Specie,"Pianta glabra e glauca in alto (!). F. eretto, ramoso. Fg. basali (4-8 cm) lirate con segm. apicale subrotondo (diam. 2-5 cm) e 1-3 coppie di segm. laterali; fg. cauline lanceolate completam. amplessicauli (1-2 X 5-8 cm), subintere. Racemo alla fioritura breve ed ombrelliforme; i fi. aperti sono inframmezzati ai boccioli e sporgono al di sopra di essi; alla frutt. racemo allungato, 2-4 dm; sepali patenti 3 mm; petali 2.5 X 7 mm; stami esterni ¼ più brevi degli interni; silique 1.5-2 X 40-60 mm con becco di 5-10 mm e peduncolo 8-15 mm.<br /><br />Medit. (?).",7f17e92f6e6e12d5a1e48e6ace2ef04e,583898,1000,0,"Coltiv. ed inselvatichita.","3-6 dm","Pianta perenne erbacea",Annuale,"T scap",2949011,"Cavolo rapa",,"(incl. B. campestris L.)",Linneo,1170,Marzo,Ottobre
7994278,"Brassica napus",Specie,"Simile a {t1170}, ma anche le fg. inf. glauco-pruinose; fg. cauline abbraccianti solo ⅓-½ del f; sepali eretto-patenti; petali 11-14 mm; racemo già alla fioritura allungato, così che i fi. aperti risultano inseriti più in basso dei boccioli ed in posizione laterale; stami esterni ⅛ più brevi degli interni.<br /><br />Coltiv. ed inselvatich. nell'It. Sett., raram. anche nel Meridione, Sic, Sard. e Cors.: C.<br /><br /><strong>Osserv.</strong> - Questa specie non esiste allo stato spontaneo, ma rappresenta un ibrido fissato dalla coltura, formato da {t1170} impollinata da {t1164}; la prima ha 20 cromosomi, la seconda 18, <em>B. napus</em> L. 2n = 38. Si distinguono le cultivar, napus ( = <em>B. napus</em> var. oleifera Del.), con rd. sottile, coltiv. nella Pad. (soprattutto nella IIª guerra mondiale) per i semi oleaginosi, ora anche come foraggio (Ravizzone, Navone, Colza); cultivar, napobrassica (L.) Rchb. con rd. ingrossata commestibile (Navone). Si osserva parallelismo di forme con {t1170}, con la quale viene spesso confusa o riunita; cfr. Passerini N., N. Giorn. Bot. hai. 35: 376 (1928).",aa81effaf576158482694861ac8495b3,583918,1000,0,Incolti.,"3-10 dm","Pianta perenne erbacea",Annuale,"T scap",,"Cavolo navone",,,Linneo,1169,Marzo,Ottobre
13014281,"Brassica villosa",Specie,"Simile a {t1167}, ma fg. basali lirate; siliqua a sez. quadrangolare, 3-5 X 25-40 (-55) mm con becco di circa 5 mm.<br /><br />Endem.<br />Sic. a Taormina, Isnello, Caltanissetta, pr. Palermo (M. Cuccio, S. Martino, Partinico, Cornelli, Pizzuta), Trapan. (M. S. Giuliano, Favignana, Marettimo): R.",7178883258c13f035d917c4fb36f8702,5148803,900,200,"Rupi calc.","2-8 (-15) dm","Pianta perenne erbacea",,"Ch suffr",2949006,"Cavolo villoso","Specie endemica","(incl. B. tinei Lojac.)",Biv.,1166,Marzo,Aprile
5374296,"Brassica insularis",Specie,"Simile a {t1167}, ma fg. basali con picciuolo spesso &gt; lamina, questa tirata, crenata o dentata; racemo 60-80-floro; petali bianchi o giallastri; siliqua cilindrica 3-4 X 33-70 (90) mm, con becco di 3-5 (11) mm.<br /><br />Endem.<br />Sard, a Spartivento, nell'Iglesiente e Supramonte e su alcune piccole Is. (Tavolara, Figarolo, Is. Rossa, Foradada etc.) e Cors. sui M. di Caporalino, Inzecca, Rio Stretto; recentem. scoperta a Pantelleria: RR. (Collegata al ciclo di <em>B. eretica</em> Lam. dell'Egeo).<br /><br />Bibl.: Corsi G., Annali di Bot. 37: 419-430 (1963).",edeac4043f210520bc15cf1ab66c6580,5148617,700,0,"Rocce verticali, pietraie.","4-8 dm","Pianta perenne erbacea",,"Ch suffr",2949008,"Cavolo di Sardegna","Specie endemica",,Moris,1168,Aprile,Maggio
8024293,"Brassica incana",Specie,"F. alla base legnoso, con tessuti di colore giallo; rami erbacei solo nell'inflor. Fg. basali con picciuolo &lt; lamina, lungo 1 dm, con 2 ali irregolarm. dentate larghe 5-15 mm; lamina 8-15 X 12-25 cm a contorno lanceolato, sparsam. pubescente soprattutto di sotto e lungo i nervi, intera e crenata sul bordo oppure con 1-2 lobi profondi nella metà inf.; fg. cauline sup. 1 X 4 cm, dentellate, con orecchiette basali amplessicauli. Racemo ricco, lineare allungato (alla fioritura 1 dm, fino a 3 dm nel fr.); rami distanziati; sepali 9 mm; petali gialli, nel secco per lo più sbiancati, spatolati, 6-7 X 16-18 mm; siliqua arcuata, torulosa, cilindrica in sez., 3-4 X 35-50 (spesso solo 18-32) mm; becco lungo ¼ del totale; peduncoli patenti di 15-20 mm.<br /><br />Subendem.<br />It. Merid. e Sic: R; anche all'Argentario, Argentarola e Giglio, Circeo, Colli Albani a Pennica Roscia, Is. Tremiti.<br /><br /><strong>Variab.</strong> - La specie è costituita da un complesso di razze geografiche con areale frammentato (cfr. Onno, cit.); in Italia si distinguono le var. seguenti: var. incana con becco della siliqua alla base largo quanto questa e siliqua lunga (senza becco) 20-35 volte la larghezza, nota per Capua, Piedimonte d'Alife, Posillipo, Napoli ai Camaldoli, Pozzuoli, Castellammare di Stabia, Amalfi, Salerno, M. Bulgheria, M. Alburno, Capri, Ischia, Palmarola, Ventotene, Taormina, Catania, Avola, Siracusa, C. Tindari, Eolie e probabilm. anche in Basil., a Balvano e Vietri, Cal. e Puglie a Gallipoli. - var. cazzae (Ginzbg. et Teyber) Hayek all' Argentario simile alla prec, ma con siliqua lunga 10-20 volte la larghezza; ricompare sulle isole dalmate di Cazza e Lissa, e nel Medio Adriat. si presenta pure a Pelagosa (ora jugoslava) la var. botteri (Vis.) Arcang. con siliqua solo 7-10 volte più lunga che larga. - infine la var. mollis (Vis.) Hayek con siliqua lunga (8-) 17-20 volte la largh. e becco già alla base assai più sottile di questa, nota per le Tremiti e Curzola.",4158edc173d907d7963c37460d23363b,5148616,800,0,"Rupi generalm. marittime (calc).","3-10 dm","Pianta perenne erbacea",,"Ch suffr",2949007,"Cavolo biancastro","Specie endemica",,Ten.,1167,Marzo,Aprile
22314294,"Brassica rupestris",Specie,"Simile a {t1167}, ma generalm. glabra; fg. inf. con picciuolo senza ali, lungo quanto la lamina, questa lirata, completam. divisa in 1-2 coppie di segm. basali e segm. apicale (8-12 X 10-15 cm) con 3-5 lobi profondi su ¾ della lunghezza; fg. cauline intere per lo più senza orecchiette; racemo breve (alla fior. ½ dm) con rami ravvicinati, corimboso, petali fino a 9 X 22 mm; siliqua a sez. quadrangolare, 3-5 X 35-50 (30-70) mm con becco sottile di 3-5 (2-6) mm.<br /><br />Endem.<br />Sic. sui monti attorno a Palermo, e fino al Trapanese: C; Nebrodi, Etna, Camp, pr. Sorrento, Napoli (Astroni) e Sperlonga (Banchina di S. Agostino): RR.<br /><br /><strong>Variab.</strong> - Le popolaz. di Ficuzza sono peloso-vellutate su tutta la pianta e forse rappresentano un passaggio a {t1166}.",2b23162d15f7bfa6f136ff14a62f9b52,483603,1200,200,"Rupi calc.","2-8 (-15) dm","Pianta perenne erbacea",,"Ch suffr",2949005,"Cavolo rupestre","Specie endemica",,Rafin.,1165,Marzo,Aprile
10104295,"Brassica oleracea",Specie,"Descrizione delle piante selvatiche. F. alla base legnoso su 1-2 dm. Fg. basali lirato-pennatosette, crenate, lunghe fino a 3 dm; fg. cauline ± intere, lanceolate, semiamplessicauli. Racemo ricco, in piante ben sviluppate con 50-300 fi.; petali gialli, 15-20 mm; siliqua 2-3 X 40-80 mm; becco (5-) 10-15 mm.<br /><br />Lig., Emilia, It. Centr.: RR; altrove coltiv.<br /><br /><strong>Variab.</strong> - La subsp. oleracea ( = B. oleracea vaf. sylvestris L.) è endemica sulle coste atlantiche, dai Pirenei e dalla Normandia a Dover ed Helgoland: manca da noi allo stato spontaneo. È da noi invece spontanea la subsp. robertiana (Gay) Rouy et Fouc. (= B. montana Pourret), che ha distribuzione Etrusco-Ligure-Provenzale (dal Conerò a Cadaqués in Catalogna), con areale frammentato di carattere relittuale. Per l'Italia è nota dalle seguenti località isolate: Capo Noli, Spotorno, Savona, A. Apuane (Carrara, Serravezza, M. Cocchia, C. di Ravaccione, Gr. del Simi, etc.) ed App. Lucchese al M. Fegatese, Bologn. a Riva di Dardagna, S. Marino, M. Conerò ed Is. Ponziane. È segnalata per le Is. liguri di Gallinaria e Bergeggi e per le Is. Sirenuse nel Salernitano. Il cavolo coltivato deriva probabilm. da tutto il gruppo di specie {t1162}-{t1168} e dall'affine <em>B. eretica</em> Lam., che non fa parte della nostra flora. La coltura si è sviluppata certo indipendentemente in molte parti del Mediterraneo all'inizio del periodo classico; i Greci non usavano il cavolo per alimento, i Romani invece conoscevano l'uso di cultivar sul tipo del Cavolo nero, ancora poco differenziate dai tipi selvatici. Un centro importante per l'origine della coltura è stata certamente la Gallia (anche la denominazione Brassica, già usata da Plinio e precedentemente da Catone e Plauto pare di derivazione celtica). Il Cavolo-rapa è nominato per la prima volta nel «Capitulare de villis» (795), i Cavoli-cappucci dalla Santa Hildegarda (XII secolo), il Cavolfiore da Tabernemontanus (1588). La coltura è consistita soprattutto nel fissare alcuni caratteri interpretabili come malformazioni o mostruosità ereditarie: ingrossamento del fusto, foglie arricciate o bollose o riunite in teste dense, infiorescenze abbreviate con fi. rudimentali, riduzione del ciclo vitale a piante bienni e persino annuali. Le forme coltivate sono oggi innumerevoli, spesso di valore puramente locale; sarebbe oggi impossibile ricostruire la specie selvatica dalla quale esse derivano. Risultando ± completamente incrociabili fra loro, possiamo ritenere che il complesso delle forme coltivate abbia subito una evoluzione accelerata, sotto l'influsso dell'azione umana, e formi ormai una specie biologica distinta, con un genotipo che rappresenta la somma dei genotipi delle specie selvatiche, però con vitalità ridotta ed incapace di mantenersi al di fuori della coltura. Le principali forme coltivate in Italia sono distinte in cultivar., riunite in convar. più comprensive:",bb2d1f156db5e00f6928a9b5acd5d352,583899,1200,0,"Rupi calc.","3-8 (30) dm","Pianta perenne erbacea",Annuale,"Ch suffr",2949004,"Cavolo comune",,"(= B. sylvestris Miller; B. olerac. var. sylvestris L.)",Linneo,1164,Marzo,Aprile
32184277,"Brassica oleracea",Gruppo,"Piante perenni con f. foglioso; fg. grandi (lunghe 2-3 dm e più), spesso un po' carnose; fi. grandi. Assieme al gruppo precedente rappresentano il tipo ancestrale con tendenza a portam. suffruticoso. Cinque specie (alle quali si può aggiungere B. eretica Lam. dell'Egeo), alcune delle quali polimorfe, che vivono in ambiente rupestre soprattutto lungo le coste. Da esse sono derivate per coltura le specie orticole.<br /><br />Bibl.: Onno M., Oesterr. Bot. Z. 82: 309 (1933).",,,,,,,,,,,,,,,,,
5294292,"Brassica drepanensis",Specie,"Simile a {t1162}, ma tomentosa per una densa peluria bianca; siliqua spesso quasi tetragona; becco più breve e più stretto, sempre privo di seme.<br /><br />Endem.<br /><br />Trapanese al M. S. Giuliano: RR. -Specie mal nota, da alcuni interpretata come var. di {t1162}, da altri come specie a sé stante.",f4980bd87ad5ab480967f47370c27724,5148816,600,0,Rupi.,"3-6 dm","Pianta perenne erbacea",,"Ch suffr",2949023,"Cavolo di Trapani","Specie endemica","(= Eruca drepanensis Caruel; B. macroc. var. villosissima Damanti)","(Carnei) Ponzo",1163,Febbraio,Aprile
5974291,"Brassica macrocarpa",Specie,"Pianta glabra. F. alla base legnosi. Fg. inf. lirato-pennatosette, dentate; fg. cauline lanceolate, intere, semiamplessicauli. Racemo ± 40-floro; petali gialli 10-15 mm; siliqua 5-12 X 20-40 mm, con valveJspessite, legnose; becco 8-13 mm con 1-2 semi.<br /><br />Endem.<br />Is. Egadi a Marettimo e Favignana: RR. - Bibl.: Francini e Messeri, Webbia 11: 731-733 (1956).",3b5c77406482f4c2b8731b4a373526ac,5148638,300,0,"Rupi maritt.","3-6 dm","Pianta perenne erbacea",,"Ch suffr",2949003,"Cavolo delle Egadi","Specie endemica",,Guss.,1162,Febbraio,Marzo
5894276,"Brassica macrocarpa",Gruppo,"Due specie, morfologicamente affini e provenienti da aree poco distanti, forse derivate da un ceppo unico ed incompletamente differenziate.",,,,,,,,,,,,,,,,,
1934286,"Brassica elongata",Specie,"F. eretto, ramoso, sparsam. ispido. Fg. basali subspatolate a lirate (fino a 8 X 20 cm). Sepali 4-5 mm; petali giallo-pallidi, 7-10 mm; siliqua (2 X 20-40 mm) ± eretta, distanziata dall'asse del racemo, con peduncolo di 8 mm e ginoforo di 0.5-3 mm.<br /><br />Centroasiat.",a8b13250050b0f8be782ef3634e97382,583915,300,0,"Ruderi, detriti, linee ferroviarie.","5-10 dm",,Annuale,"T scap",2949001,"Cavolo di Persia",,,Ehrh.,1161,Giugno,Ottobre
4753918,Brassica,Genere,,fecf97403348277d04b88b95d7a5c7ba,38390,,,,,,,,,Cavolo,,,Linneo,,,
884270,"Diplotaxis viminea",Specie,"F. ramoso dalla base, subglabro. Fg. inf. 1-2 X 4-6 cm, le sup. lanceolato-lineari, 3-8 X 25-40 mm. Sepali 1.5 mm; petali 1 X 3-4 mm, ristretti a cuneo verso la base; silique (1-1.5 X 30-45 mm), a maturità divergenti ad angolo retto dall'asse, portate da un peduncolo di 1-2 mm, largo quanto esse, progressivam. assottigliate verso l'apice.<br /><br />W-Medit.-Atl. divenuta Euri-Medit.,<br />Pen., verso N fino alla linea Bari-Napoli, Sic, Sarei., Is. Ponziane: C; più a settentrione sporadica e forse avventizia: Tremiti, Garg. (?), pr. Tivoli, Simbruini, Umbria (Trasimeno, M. Tezio e M. Subasio), Tosc. (Firenze, V. Fiora, Argentario, Elba e Giglio), Lig. a Noli.<br /><br /><strong>Variab.</strong> - Le fg. inf. pennatosette o ± lirate, di forma irregolare (come nelle altre Diplotaxis) a volte invece oblanceolato-spatolate, intere ed acutam. dentate sul bordo: var. integrifolia Guss.",43152af78d35e25dc487ea5a21ff475c,5153901,800,0,"Colture, orti, incolti.","3-5 dm",,Annuale,"T scap",2946008,"Ruchetta minore",,,"(L.) DC.",1160,Febbraio,Novembre
