id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
13732315,Eupatorium cannabinum,Specie,"Piante perenni con fg. opposte, divise; capolini ∞ con fi. ∞; squame in 2-3 serie; ricettacolo nudo; fi. ligulati assenti; fi. tubulosi ermafroditi; pappo di peli; antere arrotondate alla base; stili progressivam. assottigliati.<br /><br />Bibl.: Grant W. F., Amer. Journ. hot. 40: 729-742 (1953); cfr. anche Holmgren I., Kungl. Svensk. Vetensk. Akad. Handl, 59, 7, 118 pagg. (1921).<br /><br />F. eretto, ramoso, pubescente, soprattutto in alto. Fg. opposte, le inf. lanceolato-acuminate (3X9 cm) e dentellate, le sup. completam. divise in 3 segm. lanceolati (15-22 X 42-60 mm). Capolini formanti un corimbo denso (10 cm e più); involucro cilindrico (2X7 mm); squame 6-7; fi. 4-6, rosei, lunghi 10 mm (stilo compreso); achenio 3 mm, rugoso, con pappo (4 mm) cenerino.<br /><br /><br />Paleotemp.<br />In tutto il terr. : C.<br /><br /><strong>Variab.</strong> - La variab. di questa specie attende ancora una sistemazione soddisfacente. Individui con fg. indivise oppure fg. a 5 segm. si presentano sporadicam. ma non sembra che queste differenze abbiano vero significato. È stata descritta una subsp. <em>corsicum</em> (Req.) P. Fourn., con f. gracili e minori, le fg. almeno in maggioranza indivise e pappo lungo quanto l'achenio o meno, che sarebbe endemica in Cors., Sard. ed It. Merid.: essa non pare realm. distinta. Maggior valore ci sembra avere la var. <em>syriacum</em> (Jacq.) Boiss. (= <em>E. syriacum</em> Jacq.) con f. cespugliosi, ampiam. ramosi, in alto con densa pubescenza lanosa grigio-rossastra e fg. (almeno le maggiori) con segm. ovati o largam. lanceolati (fino a 3 X 7 cm) grossam. dentati; i fi. sono minori (5 mm) e così pure gli acheni (2-3 mm): si osserva sporadicam. nel Merid. ed in Sic. sulle Madonie. <em>E. adenophorum</em> Sprengel si distingue per i f. e picciuoli con densa pubescenza ghiandolare e le fg. tutte con lamina da triangolare a rombica, indivise: originaria del Messico e coltiv. per ornam. è naturalizzata in Cors.",116a5216c843b8885411c5878365ee42,475560,1350,0,"Fanghi, suoli umidi, sponde, rudereti.",5-12 dm,,8816001,,,Canapa acquatica,,,3800,Settembre,Luglio,
21642314,Rudbeckia laciniata,Specie,"Pianta glabra. Rz. ingrossato, fusiforme. Fg. alterne, le inf. semplici o ± incise, le sup. (1-2 dm) profondam. incise o completam. divise in 3-5 segm. pennati, lanceola-to-acuminati e ± dentati sul bordo. Capolini (diam. 7-12 cm), lungam. peduncolati; squame ovali; fi. periferici generalm. 5-8 (in coltura anche molte decine e capolino simile a quello delle Dalie), sterili, con ligula gialla di 2-8 X 40-50 mm; fi. centrali tubulosi bruni, ermafr.; acheni (5 mm) ± prismatici, con pappo costituito da una coroncina di dentelli.<br /><br />Nordamer.<br />Coltiv. e naturalizz. nella Pad. dal Veneziano al Vercellese: R.",4619562173689efe6f716490ddb8e4bf,467869,300,0,Lungo le sponde dei fossi.,5-25 dm,,9178002,,,Rudbeckia comune,Linneo,,3912,Settembre,Luglio,
8072313,Guizotia abyssinica,Specie,"Simile a <em>Bidens</em>, ma fg. sup. alterne; fi. ligulati femminili; pappo nullo.<br /><br />F. eretto, ampiam. ramoso. Fg. lanceolate o strettam. ellittiche (3-10 cm) con bordo dentellato e base amplessicaule. Capolini numerosi con squame su due serie, le esterne erbacee; fi. con ligule 31obe (generalm. 8) gialli, 10-15 mm; fi. centr. a corolla tubulosa, 5-lobata; acheni scuri 4 mm.<br /><br />Afr. Orient.<br />Coltivata come seme oleaginoso e come mangime per gli uccelli e nat. nel Veron., Piem., nelTIt. Centr., It. Merid. e Sic: R ed incostante. - Bibl.: Anzalone B., Giorn. Bot. hai 70: 690-696 (1963).<br /><br /><strong>Nota</strong> - Gli acheni vengono utilizzati come mangime per uccelli e commercializzati con il nome di «Niger»; si tratta tuttavia per lo più di sementi importate dai Paesi tropicali. Essi contengono un'elevata percentuale d'olio commestibile, largamente usato per l'alimentazione umana in India, Africa Orient. e Nigeria, da noi solo per usi industriali.<br /><br />Guizot P. G. (1787-1876), ministro francese e studioso di storia.",b52381eba47b8769c55d6ad93b223c85,467296,600,0,"Incolti, ruderi.",1-2 m,,9222001,,Annuale,Guzotia,(L. fil.) Cass.,,3910/II,Ottobre,Agosto,
12502312,Telekia,Genere,"Come <em>Buphthalmum</em>, ma acheni periferici simili a quelli centrali; antere barbate.<br /><br />Il conte S. Teleki de Szed (vissuto verso il 1800) fu amico de! Baumgartner.",b3b62ae59dd3e3a75c45db384e431d1d,6276330,,,,,,,,,Erba regina,Baumg.,,,,,
2752311,Buphthalmum,Genere,"Piante perenni con fg. alterne, intere e numerosi capolini con fi. ∞; squame in 3-4 serie-ricettacolo con pagliette lanceolate a lineari; fi. gialli, i periferici ligulati ♀, i centrali ermafroditi tubulosi; pappo ridotto ad una coroncina membranosa; antere acute, caudate; stimmi appiattiti, pubescenti; acheni dei fi. periferici trigoni e alati, gli altri ± cilindrici.",0f0e906509995cd96945f40d06441181,6259943,,,,,,,,,Asteroide,Linneo,,,,,
4742310,Pallenis spinosa,Specie,"Come <em>Buphthalmum</em>, ma squame esterne spinose; acheni esterni alati, gli interni prismatici; pappo di setole brevi.<br /><br />F. ascendenti, ramosi, con peli patenti di 2-3 mm. Fg. basali spatolate (12-22 X 50-75 mm), penninervie, intere; fg. cauline progressivam. allungate nella base amplessicaule, circa 12 X 40 mm, dentellate. Capolini (diam. 25 mm, squame escluse) isolati all'apice dei rami; squame esterne (7-8) fogliacee (5 X 25 mm), patenti, acute, alla fine spinose; fi. giallo-pallidi, i periferici di 10-12 mm.<br /><br />Euri-Medit.<br />Lig., Pen. (verso N fino allo spartiacque appenninico), Sic, Sard., Cors. e molte Is. minori: C; più a N irradia da S. Marino al Moden. e dalla Lig. al Monferrato; stazioni isolate nei C. Euganei e Bresc; in Istria, a poca distanza dal Triest. pr. Isola, Sicciole e Strugnano.<br /><br /><strong>Variab.</strong> - Il portam., la pelosità, le misure delle squame esterne e delle ligule sono incostanti. Generalm. è pianta a ciclo breve, annua oppure bienne, più raram. anche perenne.",ae2c8400a91adf83e20c5554d26eecc9,5047402,1400,0,"Incolti, pascoli aridi, margini di vie e ruderi.",3-5 dm,,9091001,,Biennale,Asterisco spinoso,(L.) Cass.,(= Buphthalmums. L.; Asteriscuss. G. et G.),3903,Agosto,Maggio,
13062309,Asteriscus,Genere,"Come <em>Buphthalmum</em>, ma squame esterne fogliacee e acheni tutti prismatici, pubescenti con pappo formato da squamule lanceolate.",3346ef1872585ea395703fde38afd483,5047364,,,,,,,,,Asterisco,Moench,,,,,
2312308,Helianthus annuus,Specie,"F. grosso (diam. 1-10 cm), eretto con setole patenti. Fg. alterne, picciuolate, con lamina triangolare (5-8 X 8-12 cm o più), cuoriforme, dentata. Capolino unico o pochi, il centr. molto maggiore dei lat. (diam. 8-15 cm, in piante coltiv. fino a 2-5 dm); fi. ligulati (fino a 2 X 5-10 cm) sterili; fi. tubulosi ermafr.; achenio amigdaliforme (8-15 mm).<br /><br />Sudamer.<br />Coltiv. per il seme e subspont. in tutta l'It. Sett. e Centr.; più raram. al S e nelle Is.",87e986b0873f648711900866fa8abde7,468106,1500,0,"Pr. gli orti, su macerie e rifiuti.",1-2(-4) m,,9200001,,Annuale,Girasole comune,Linneo,,,Settembre,Luglio,
6652307,Anthemis,Genere,"Bibl.: Yavìn Z.JsraelJ. Boi. 19: 137-154(1970); Fernandes R., Fl. Europ. 4: 145-159 (1976). <br />Erbe annue o perenni con fg. alterne, generalm. divise; capolino unico o pochi con fi. ∞; squame in molte serie; ricettacolo con pagliette lanceolate o lineari, spesso acuminate; fi. periferici generalm. bianchi, ♀ (ovv. sterili o mancanti); fi. centr. gialli, ermafroditi, tubulosi; pappo generalm. a coroncina allungata su un lato, ovv. nullo; antere ottuse alla base; stimmi troncati, con un ciuffo di peli all'apice.<br />Genere difficile, le cui sp. sono state spesso interpretate erroneam. Per la determinazione è necessario ed inevitabile sezionare un capolino giunto alla fine della fioritura e rilevare i caratteri degli organi seguenti: (1) squame dell'involucro; (2) pagliette del ricettacolo; (3) fi. ligulati; (4) fi. tubulosi; (5) acheni: distaccarli dal capolino, incollarli su un foglietto ed osservarli con una buona lente. Le misure dei fi. variano con le condizioni di maturazione; il colore dei fi. è carattere importante, ma va osservato sul fresco, perché esemplari secchi tendono ad assumere una tinta giallo-sbiadita. Purtroppo quasi sempre i campioni d'erbario sono raccolti al momento della piena fioritura, quando l'aspetto è più decorativo, e per la mancanza di acheni non sono determinabili con certezza.<br />Tutte le specie (quando non sia indicato altrimenti) hanno capolini con fi. ligulati bianchi e fi. tubulosi gialli; a volte i fi. ligulati mancano.",58cc14bf59e37d2ceb153edbe0f473c0,37935,,,,,,,,,Camomilla,Linneo,,,,,
15872306,Achillea,Genere,"Come Anthemis, ma generalm. capolini piccoli, formanti un corimbo ± ombrelliforme; fi. ligulari e tubulosi generalm. bianchi o ± rosei; acheni compresso-appiattiti, tutti egualifra loro; pappo assente. Tutte le specie ± aromatiche, almeno se sfregate.<br /><br />In collaborazione con F. Ehrendorfer (Wien).",14094f90b0e6f66a90e161ddb1149932,36945,,,,,,,,,Millefoglio,Linneo,,,,,
4052305,Anacyclus,Genere,"Come <em>Anthemis</em>, ma pagliette rombico-acuminate; acheni compressi-bialati.",040565fd98d48f02c85d9ec14c960b6c,6262750,,,,,,,,,Camomilla,Linneo,,,,,
1772304,Doronicum,Genere,"Piante erbacee perenni con fg. alterne, intere; capolino unico o pochi con fi. oo; squame in 2-3 serie; ricettacolo nudo, talora peloso; fi. gialli, i periferici ligulati ∞ , i centr. tubulosi ermafroditi; pappo di peli; antere arrotondate o ± sagittate; stimmi con un ciuffo apicale di peli.<br />BibL: Cavillier F., Ann. Conserv. Jard. bot. Genève 10: 177-251 (1907) e 13/14- 195-368 (1911).<br /><br />Per la determinazione è necessario apprezzare i caratteri dei peli: distaccare un frammento di margine fogliare ed una squama dell'involucro, porli (in acqua o glicerina) fra i vetrini porta-e copri-oggetti ed osservare con un microscopio a 20-50 ingrandim. I peli sono di 4 tipi fondamentali, con qualche variazione particolare (Peli ad apice ottuso o arrotondato (solo in {t4048},{t4051} e {t4052}), peli semplici sinuosi (solo in {t4054}).) :<br />A) peli semplici lunghi con cellule in più serie (pluriseriati);<br />B) peli sempiici lunghi con cellule in una serie (uniseriati);<br />C) peli ghiandolari allungati;<br />D) peli ghiandolari brevi.<br />Osservati con la lente (determinazione di campagna) i tipi A e B risultano indistinguibili. La distribuzione dei tipi di peli è la seguente:
<table border='1'>
<tbody>
<tr><th rowspan='2'> </th><th colspan='4'>Sul margine delle fg.</th><th colspan='4'>Sulle squame dell'involucro</th></tr>
<tr><th>A</th><th>B</th><th>C</th><th>D</th><th>A</th><th>B</th><th>C</th><th>D</th></tr>
<tr>
<td><em>D.corsicum</em></td>
<td>+</td>
<td>+</td>
<td> </td>
<td>(+)</td>
<td>(+)</td>
<td>+</td>
<td>+</td>
<td>+</td>
</tr>
<tr>
<td><em>D.austriacum</em></td>
<td>+</td>
<td>+</td>
<td> </td>
<td>(+)</td>
<td>(+)</td>
<td>(+)</td>
<td>+</td>
<td>+</td>
</tr>
<tr>
<td><em>D. orientale</em></td>
<td>+</td>
<td>+</td>
<td> </td>
<td>(+)</td>
<td>+</td>
<td>(+)</td>
<td> </td>
<td>+</td>
</tr>
<tr>
<td><em>D. columnae</em></td>
<td>+</td>
<td>+</td>
<td>(+)</td>
<td>+</td>
<td>+</td>
<td>(+)</td>
<td>+</td>
<td>+</td>
</tr>
<tr>
<td><em>D. pardalianches</em></td>
<td>+</td>
<td>+</td>
<td> </td>
<td>(+)</td>
<td>+</td>
<td>(+)</td>
<td>+</td>
<td>+</td>
</tr>
<tr>
<td><em>D. hungaricum</em></td>
<td>+</td>
<td>+</td>
<td> </td>
<td>+</td>
<td>+</td>
<td>(+)</td>
<td>+</td>
<td>+</td>
</tr>
<tr>
<td><em>D. grandiflorum</em></td>
<td>+</td>
<td>(+)</td>
<td> </td>
<td>+</td>
<td>+</td>
<td>(+)</td>
<td>+</td>
<td> </td>
</tr>
<tr>
<td><em>D. glaciale</em></td>
<td>+</td>
<td> </td>
<td> </td>
<td>+</td>
<td>+</td>
<td> </td>
<td>(+)</td>
<td> </td>
</tr>
<tr>
<td><em>D. clusii</em></td>
<td>+</td>
<td>+</td>
<td> </td>
<td> </td>
<td>+</td>
<td>(+)</td>
<td>+</td>
<td> </td>
</tr>
</tbody>
</table>",795f80dca1b93b77cffa001358d71d76,50225,,,,,,,,,Doronico,Linneo,,,,,
28832303,Aster,Genere,"Piante annue o perenni con fg. alterne (in {t3814} tutte basali), intere; capolini ∞ (raram. pochi o 1) con fi. ∞; squame in più serie; ricettacolo nudo; fi. periferici ligulati ♀ , variam. colorati, ma non gialli (raram. nulli); fi. del disco tubulosi, ermafroditi, gialli; pappo di peli; antere arrotondate alla base; stili appiattiti, all'apice con appendici sterili e peli brevi.",76febd17f32bd75c1c064691cfd796b9,,,,,,,,,,Astro,Linneo,,,,,
4712302,Erigeron,Genere,"Simili ad Aster, ma squame in 2 serie e fi. ligulati in più serie, filamentosi.<br />Bibl.: Vierhapper, Beih. Boi. Centralbl sez. II, 19: 385-560 (1906), Briquet J. et Caviller F. in Burnat E., FI. Alpes Marit 5: 283-319 (1915); Wagenitz G. in Regi G., Ill. Fl. Mitteleur. 2. Aufl. 6/3: 72-99 (1964-1965).",15688115797b5f0626d0289093cd0a5f,37999,,,,,,,,,Céspica,Linneo,,,,,
3982301,Aster squamatus,Specie,"F. eretti, ampiam. ramoso-corimbosi. Fg. inf. lanceolato-lineari (fino a 1 X 8 cm), acute, alla fior, disseccate, quelle dei rami fiorali lineari-lesiniformi (1 X 5-10 mm). Capolini (diam. 8 mm) numerosissimi; involucro conico con squame lesinifor-mi in molte serie, scure all'apice; fi. ligulati violetti; acheni 1.5 mm con pappo roseo di 5 mm.<br /><br />Neo-tropic.<br />Veneto, Pen., Sic, Sard., Cors. e picc. Is. : C ed in rapida espansione.",53f8bb0f8e320a22e66cb64efe28cbb8,392614,800,0,"Incolti, ruderi.",3-8 dm,,8900012,,Annuale,Astro annuale,(Sprengel) Hieron.,,3821,Ottobre,Settembre,
6332300,Erigeron annuus,Specie,"Pianta ispida per peli patenti (!). F. eretto, ramoso nell'inflor. Fg. inf. lanceolato-spatolate (1-1.5 X 5-7 cm), le sup. lanceolate, sessili e progressivam. abbreviate, tutte con 4(3-5) denti per lato. Capolini (diam. 15 mm) con involucro a coppa da Champagne (diam. 7 mm); fi. ligulati raggianti, lunghi 9 mm; fi. del disco gialli.<br /><br />Nordamer.<br />Pad: C; App. Sett. e Tosc, fino all'Arno : R; avvent. casuale nel Lazio.<br />Nota - Gruppo apomittico che tende a risolversi in popolazioni scarsam. differenziate. Normalm. si incontra in individui con tutte le fg. dentate e fi. ligulati bianchi o rosei lunghi 9-10 mm. Più raram. si osservano individui con fg. sup. intere e fi. ligulati bianchi di soli 5 mm, corrispondenti a <em>E. strigosus</em> Muhlenb. = <em>E. ramosus</em> (Walter) Britton (es. a Brescia). Nel Nordamerica ed Asia Or. dove questo gruppo è frequente, si incontra una miriade di forme, d'interpretazione molto difficile.",4d3ebc4e8528396a466a7218acf6a372,469143,1200,0,"Incolti umidi, sponde dei fossi e fanghiglie.",3-10 dm,,8901001,,Annuale,Céspica annua,(L.) Pers.,(= Stenactis a. Nees),3825,Novembre,Luglio,
11892299,Callistephus sinensis,Specie,"Differisce da Aster, per i fi. tutti dello stesso colore, i periferici con ligula abbreviata o nulla.<br /><br />f. eretto, semplice o poco ramoso. Fg. lanceolato-lineari, subspatolate, acute, le inf. seghettate. Capolino apicale grande (diam. 5-7 cm), talora accompagnato da pochi capolini minori all'apice dei rami; squame esterne fogliacee e spesso pendule, le interne spesso membranose; fi. ligulati bianchi, rossi, violetti o blu; fi. tu-bulosi gialli.<br /><br />Pr. Venezia, Bolzano e sul L. di Como: R.<br /><br /> Asia Orient.",,6218200,500,0,"Coltiv. per ornam. e subspontaneo (giardini, greti, macerie).",1-7 dm,,8898001,,Annuale,Astro della Cina; Regina Margherita,(L.) Nees,,3821/II,Settembre,Luglio,
7572298,Petasites fragrans,Specie,"Pianta con con odore di vaniglia. Rz. ingrossato. Fg. contemporanee ai fi., cuoriformi o reniformi (5-20 cm), regolarm. dentellate tutt'attorno, le sup. progressivam. ridotte alle guaine rigonfie, che costituiscono le squame cauline. Capolini 5-10 in fascetto denso; corolla bianco-rosea; fi. periferici ♀ con breve ligula, gli interni ♂ per riduzione.<br /><br />Centro-Medit., divenuto Euri-Medit.<br />Indigeno in Sic. e Sard: R; coltiv. e spontaneizzato nella Pen. e fino al Treni e Piem.",dee91a803129df60c3e2d0bba83c2c74,6195486,800,0,Forre umide.,2-4 dm,,9381008,,,Farfaraccio vaniglione,(Vill.) Presi,,4041,Maggio,Gennaio,
6772297,Bellium,Genere,"Simili ad <em>Aster</em>, ma pappo formato da 4-6 squame membranose alternate ad altrettante setole.<br /><br />Per P. V. Arrigoni (Firenze).",e141c17265dcc935b0282ab01030cdb1,6264380,,,,,,,,,Pratolina,Linneo,,,,,
2352296,Coleostephus myconis,Genere,"Simile a <em>Leucanthemum</em>, ma con ligule di regola gialle; acheni sormontati tutti da una robusta corona, provvisti di 10 costole, di canali resiniferi e a volte anche di cellule mucillaginifere.<br /><br />Pianta glabra o pubescente. F. eretto, generalm. ramoso. Fg. oblanceolate o panduriformi (1-3 X 3-10 cm), tutte regolarm. crenulato-denticolate o seghettate; le inf. brevem. spatolate a lamina ovata o rotondeggiante; le sup. strettam. obovato-oblunghe ovv. oblunghe, ± amplessicauli; fg. più elevate lineari. Capolini (diam. 2-3 cm) con ligule gialle (o bianche con macchia gialla alla base); involucro a squame subeguali, strettam. oblunghe, largam. scariose ed arrotondate all'apice; acheni del raggio 3 mm circa, coronati, sottili, incurvati e sterili; quelli del disco 2 mm circa, sormontati da una corona prolungata in un'auricola sfrangiata, leggerm. incurvati e fertili.<br /><br />Steno-Medit.<br />Soprattutto sui litorali dalla Lig. e dal Pescarese a tutto il merid, Sic, Sard., Cors. ed Is. minori: C; avventizia sporadica altrove.<br /><br />1 Per P. Marchi (Roma); il nome della specie ha etimologia incerta: dal nome greco del Papavero (mékon) oppure da parole greche che significano «fungo» oppure «muco». Però, secondo Fournier, il nome è derivato da quello dell'isola egea di Mykonos.<br /><br /><strong>Variab.</strong> - Il binomio linneano va riferito a pianta glabra, mentre nelle zone più calde (soprattutto in Sic, Sard. e nelle piccole Is.) prevalgono popolazioni con f. e fg. pubescenti, indicate anche come <em>Chrysanthemum hybridum</em> Guss., probabilm. solo un adattane alle diverse condizioni ecologiche. Abbastanza comunem. al Sud si osservano individui con fi. ligulati ± sbiancati.<br /><br />Poco differente è <em>C. clausonis</em> Pomel ( = C. hybridus Lange non Chrysantemum hybridum Guss.), che si distingue per le fg. a margine con dentatura irregolare e per i fi. tubulosi con denti troncati; inoltre il pappo è a corona oppure assente. Piante conquesti caratteri sono state osservate in diversi luoghi della Pen., in Sic, Sard. e Cors. e forse questa specie può venire aggiunta alla nostra flora.",c163c61fdd0748efa123f5a7dd91f9e0,6210017,800,0,"Campi coltivati, incolti, radure (pref. silice).",2-5 dm,,9341701,,,Margherita gialla,(L.) Cass.,(= Chrysanthemum myc. L.; Myconia myc. Briq. et Cavili),,Luglio,Aprile,
